"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 11, 2019","99.13","98.73","99.42","98.73","24.66K","0.82%"
"Feb 08, 2019","98.32","98.76","98.96","97.96","52.51K","-0.42%"
"Feb 07, 2019","98.73","100.30","100.48","98.73","30.63K","-1.86%"
"Feb 06, 2019","100.60","100.48","100.70","100.30","13.49K","-0.12%"
"Feb 05, 2019","100.72","99.22","100.72","99.21","31.66K","1.52%"
"Feb 04, 2019","99.21","99.42","99.48","98.57","31.21K","-0.15%"
"Feb 01, 2019","99.36","99.16","99.36","98.68","19.00K","0.38%"
"Jan 31, 2019","98.98","99.31","99.57","98.10","18.45K","0.02%"
"Jan 30, 2019","98.96","98.80","98.98","98.61","52.31K","0.26%"
"Jan 29, 2019","98.70","98.15","98.91","98.10","32.44K","0.54%"
"Jan 28, 2019","98.17","98.51","98.67","98.05","41.50K","-0.79%"
"Jan 25, 2019","98.95","98.47","99.16","98.47","27.04K","1.11%"
"Jan 24, 2019","97.86","97.33","98.10","97.24","42.87K","0.58%"
"Jan 23, 2019","97.30","96.86","98.01","96.86","24.45K","-0.09%"
"Jan 22, 2019","97.39","97.31","97.60","97.09","19.17K","-0.36%"
"Jan 21, 2019","97.74","97.80","97.86","97.65","11.01K","-0.31%"
"Jan 18, 2019","98.04","96.71","98.04","96.71","26.09K","2.11%"
"Jan 17, 2019","96.01","95.66","96.06","95.51","18.36K","-0.32%"
"Jan 16, 2019","96.32","96.38","96.38","95.90","15.58K","0.38%"
"Jan 15, 2019","95.96","96.40","96.59","95.28","29.42K","0.41%"
"Jan 14, 2019","95.57","95.57","95.81","95.15","4.09K","-0.44%"
"Jan 11, 2019","95.99","96.31","96.39","95.60","38.19K","-0.25%"
"Jan 10, 2019","96.23","95.52","96.23","95.24","24.49K","0.20%"
"Jan 09, 2019","96.04","96.24","96.52","95.70","14.54K","0.53%"
"Jan 08, 2019","95.53","95.02","96.04","95.02","23.64K","0.62%"
"Jan 07, 2019","94.94","95.32","95.32","94.42","374.44K","-0.12%"
"Jan 04, 2019","95.05","93.37","95.27","93.04","20.90K","2.78%"
"Jan 03, 2019","92.48","92.79","93.23","92.23","18.12K","-1.18%"
"Jan 02, 2019","93.58","92.57","93.77","91.78","8.38K","0.09%"
"Dec 28, 2018","93.50","92.40","93.60","92.36","26.23K","1.77%"
"Dec 27, 2018","91.87","93.87","93.87","91.15","33.57K","-2.07%"
"Dec 21, 2018","93.81","93.36","93.81","92.65","72.59K","0.05%"
"Dec 20, 2018","93.76","94.06","94.29","93.57","55.55K","-1.71%"
"Dec 19, 2018","95.39","95.20","95.67","95.20","8.77K","0.27%"
"Dec 18, 2018","95.13","95.42","95.84","95.09","29.72K","-0.49%"
"Dec 17, 2018","95.60","96.29","96.50","95.39","13.40K","-0.98%"
"Dec 14, 2018","96.55","96.34","96.83","95.66","49.47K","-0.62%"
"Dec 13, 2018","97.15","97.55","97.56","96.93","13.33K","0.14%"
"Dec 12, 2018","97.01","95.76","97.30","95.76","7.59K","1.68%"
"Dec 11, 2018","95.41","94.86","96.10","94.62","61.02K","1.32%"
"Dec 10, 2018","94.17","95.13","95.28","93.90","71.05K","-1.40%"
"Dec 07, 2018","95.51","95.87","96.61","95.51","55.07K","0.29%"
"Dec 06, 2018","95.23","97.25","97.31","95.23","63.73K","-3.07%"
"Dec 05, 2018","98.25","98.29","98.84","98.21","6.31K","-1.30%"
"Dec 04, 2018","99.54","100.10","100.10","99.54","50.25K","-0.78%"
"Dec 03, 2018","100.32","101.12","101.20","100.24","18.21K","1.32%"
"Nov 30, 2018","99.01","99.25","99.25","98.70","4.69K","-0.05%"
"Nov 29, 2018","99.06","99.60","99.77","98.98","28.26K","0.21%"
"Nov 28, 2018","98.85","99.20","99.36","98.81","11.22K","0.03%"
"Nov 27, 2018","98.82","99.17","99.39","98.33","63.34K","-0.04%"
"Nov 26, 2018","98.86","98.83","99.24","98.71","42.75K","1.05%"
"Nov 23, 2018","97.83","97.82","97.98","97.15","18.74K","0.33%"
"Nov 22, 2018","97.51","97.93","98.00","97.45","9.05K","-0.84%"
"Nov 21, 2018","98.34","97.66","98.34","97.61","41.90K","1.22%"
"Nov 20, 2018","97.15","98.00","98.03","96.76","56.90K","-1.40%"
"Nov 19, 2018","98.53","99.66","99.94","98.53","15.34K","-0.69%"
"Nov 16, 2018","99.21","100.18","100.18","98.66","48.71K","-0.30%"
"Nov 15, 2018","99.51","100.40","100.72","98.78","36.30K","-0.36%"
"Nov 14, 2018","99.87","99.66","101.08","99.32","8.13K","-0.75%"
"Nov 13, 2018","100.62","100.40","100.70","99.85","34.31K","0.97%"
"Nov 12, 2018","99.65","101.26","101.26","99.65","4.70K","-1.10%"
"Nov 09, 2018","100.76","100.50","100.84","99.98","20.20K","-0.28%"
"Nov 08, 2018","101.04","101.58","101.82","101.02","9.41K","-0.30%"
"Nov 07, 2018","101.34","100.68","101.48","100.68","12.49K","1.20%"
"Nov 06, 2018","100.14","100.54","100.54","99.88","29.73K","-0.24%"
"Nov 05, 2018","100.38","100.42","100.80","100.34","19.06K","0.06%"
"Nov 02, 2018","100.32","101.10","101.40","100.32","65.22K","0.37%"
"Nov 01, 2018","99.95","99.68","100.66","99.68","29.32K","0.15%"
"Oct 31, 2018","99.80","99.46","100.16","99.42","145.14K","1.67%"
"Oct 30, 2018","98.16","98.75","98.75","97.44","57.55K","-0.25%"
"Oct 29, 2018","98.41","98.07","99.16","97.77","23.70K","0.64%"
"Oct 26, 2018","97.78","97.34","97.78","96.40","34.99K","-0.81%"
"Oct 25, 2018","98.58","96.96","98.64","96.94","55.96K","1.02%"
"Oct 24, 2018","97.58","98.45","99.26","97.56","62.98K","-0.39%"
"Oct 23, 2018","97.96","98.07","98.66","97.72","26.81K","-1.60%"
"Oct 22, 2018","99.55","100.96","100.96","99.40","5.19K","-0.55%"
"Oct 19, 2018","100.10","100.30","100.52","99.35","33.76K","0.00%"
"Oct 18, 2018","100.10","101.08","101.52","100.10","2.03K","-1.03%"
"Oct 17, 2018","101.14","102.00","102.00","100.70","25.71K","-0.28%"
"Oct 16, 2018","101.42","100.02","101.56","100.02","13.01K","1.32%"
"Oct 15, 2018","100.10","99.58","100.12","99.28","14.13K","0.50%"
"Oct 12, 2018","99.60","101.08","101.08","99.60","39.13K","-0.38%"
"Oct 11, 2018","99.98","100.84","101.28","99.98","50.89K","-1.86%"
"Oct 10, 2018","101.88","103.42","103.42","101.86","34.35K","-1.64%"
"Oct 09, 2018","103.58","103.28","103.66","102.22","36.23K","0.50%"
"Oct 08, 2018","103.06","103.72","103.98","103.06","27.85K","-1.08%"
"Oct 05, 2018","104.18","105.10","105.18","104.18","22.55K","-1.03%"
"Oct 04, 2018","105.26","105.96","105.96","105.16","70.82K","-0.40%"
"Oct 02, 2018","105.68","105.46","105.80","105.16","31.37K","-0.73%"
"Oct 01, 2018","106.46","106.06","106.80","106.06","30.01K","0.42%"
"Sep 28, 2018","106.02","106.88","106.88","105.46","36.23K","-1.45%"
"Sep 27, 2018","107.58","106.66","107.64","106.32","32.60K","0.45%"
"Sep 26, 2018","107.10","106.66","107.10","106.60","35.73K","0.41%"
"Sep 25, 2018","106.66","106.58","106.66","106.30","2.91K","0.40%"
"Sep 24, 2018","106.24","106.66","106.66","106.18","23.74K","-0.62%"
"Sep 21, 2018","106.90","106.74","106.94","106.48","76.68K","0.79%"
"Sep 20, 2018","106.06","105.12","106.14","105.12","60.07K","1.07%"
"Sep 19, 2018","104.94","104.72","105.02","104.46","13.93K","0.34%"
"Sep 18, 2018","104.58","104.28","104.78","104.02","37.19K","0.31%"
"Sep 17, 2018","104.26","103.86","104.28","103.82","10.28K","0.12%"
"Sep 14, 2018","104.14","104.30","104.34","103.88","28.60K","0.25%"
"Sep 13, 2018","103.88","103.58","104.40","103.52","34.59K","0.29%"
"Sep 12, 2018","103.58","103.18","103.60","102.96","12.83K","0.39%"
"Sep 11, 2018","103.18","103.30","103.34","102.38","12.07K","0.14%"
"Sep 10, 2018","103.04","102.40","103.40","102.40","12.72K","0.39%"
"Sep 07, 2018","102.64","102.74","102.88","102.00","31.11K","0.00%"
"Sep 06, 2018","102.64","102.98","103.56","102.64","39.50K","-0.54%"
"Sep 05, 2018","103.20","104.16","104.16","103.20","41.40K","-1.28%"
"Sep 04, 2018","104.54","105.96","106.08","104.10","29.50K","-1.10%"
"Sep 03, 2018","105.70","105.52","105.70","105.34","13.38K","0.13%"
"Aug 31, 2018","105.56","106.48","106.48","105.54","16.35K","-1.14%"
"Aug 30, 2018","106.78","107.16","107.16","106.68","13.59K","-0.73%"
"Aug 29, 2018","107.56","107.48","107.58","106.96","62.06K","0.17%"
"Aug 28, 2018","107.38","107.84","107.84","107.38","22.05K","-0.19%"
"Aug 27, 2018","107.58","107.10","107.62","106.92","6.44K","0.75%"
"Aug 24, 2018","106.78","106.56","106.86","106.52","7.54K","0.36%"
"Aug 23, 2018","106.40","106.64","106.70","106.40","31.34K","-0.11%"
"Aug 22, 2018","106.52","106.18","106.76","106.18","20.71K","0.24%"
"Aug 21, 2018","106.26","105.86","106.58","105.86","16.25K","0.53%"
"Aug 20, 2018","105.70","105.38","105.98","105.38","16.52K","0.67%"
"Aug 17, 2018","105.00","105.30","105.34","104.50","9.12K","-0.15%"
"Aug 16, 2018","105.16","104.86","105.30","104.52","7.24K","0.77%"
"Aug 15, 2018","104.36","106.36","106.52","104.20","37.16K","-1.68%"
"Aug 14, 2018","106.14","106.76","106.92","105.80","19.54K","-0.08%"
"Aug 13, 2018","106.22","106.18","106.34","105.90","15.86K","-0.54%"
"Aug 10, 2018","106.80","107.78","107.78","106.38","45.06K","-1.86%"
"Aug 09, 2018","108.82","108.56","108.82","108.36","37.88K","0.00%"
"Aug 08, 2018","108.82","108.96","109.26","108.66","41.53K","-0.33%"
"Aug 07, 2018","109.18","108.86","109.46","108.86","49.94K","0.66%"
"Aug 06, 2018","108.46","108.78","109.04","108.24","39.83K","0.00%"
"Aug 03, 2018","108.46","108.30","108.68","108.20","5.50K","0.37%"
"Aug 02, 2018","108.06","108.52","108.62","107.84","50.77K","-1.08%"
"Aug 01, 2018","109.24","109.92","109.92","109.16","41.93K","-0.51%"
"Jul 31, 2018","109.80","109.34","110.04","109.34","10.03K","0.48%"
"Jul 30, 2018","109.28","109.48","109.52","109.28","22.37K","-0.38%"
"Jul 27, 2018","109.70","109.24","109.72","109.24","32.95K","0.53%"
"Jul 26, 2018","109.12","108.60","109.12","108.52","18.79K","1.19%"
"Jul 25, 2018","107.84","108.32","108.32","107.66","17.37K","-0.44%"
"Jul 24, 2018","108.32","107.82","108.62","107.82","42.89K","0.82%"
"Jul 23, 2018","107.44","107.20","107.48","106.98","8.56K","-0.09%"
"Jul 20, 2018","107.54","107.74","108.12","106.68","17.18K","-0.39%"
"Jul 19, 2018","107.96","108.18","108.34","107.88","4.43K","-0.35%"
"Jul 18, 2018","108.34","108.24","108.34","108.00","12.08K","0.74%"
"Jul 17, 2018","107.54","107.10","107.54","106.74","11.91K","0.24%"
"Jul 16, 2018","107.28","107.42","107.70","107.20","4.51K","-0.11%"
"Jul 13, 2018","107.40","107.56","107.56","107.22","6.80K","0.29%"
"Jul 12, 2018","107.09","106.62","107.16","106.34","7.48K","0.56%"
"Jul 11, 2018","106.49","107.16","107.30","106.49","30.13K","-1.42%"
"Jul 10, 2018","108.02","107.62","108.10","107.48","12.68K","0.41%"
"Jul 09, 2018","107.58","107.68","107.90","107.50","15.91K","0.37%"
"Jul 06, 2018","107.18","107.30","107.30","106.76","9.64K","0.15%"
"Jul 05, 2018","107.02","106.18","107.40","106.18","37.07K","0.93%"
"Jul 04, 2018","106.03","105.72","106.20","105.72","3.01K","0.12%"
"Jul 03, 2018","105.90","105.32","106.26","105.32","3.48K","1.01%"
"Jul 02, 2018","104.84","104.22","105.20","103.98","28.74K","-0.79%"
"Jun 29, 2018","105.68","105.74","106.18","105.66","79.09K","1.07%"
"Jun 28, 2018","104.56","105.26","105.76","104.06","47.12K","-0.92%"
"Jun 27, 2018","105.53","104.00","106.14","103.90","5.34K","0.81%"
"Jun 26, 2018","104.68","105.30","105.30","104.56","10.94K","-0.05%"
"Jun 25, 2018","104.73","106.28","106.32","104.73","13.21K","-2.07%"
"Jun 22, 2018","106.94","106.00","106.94","106.00","30.66K","1.13%"
"Jun 21, 2018","105.74","107.14","107.40","105.70","6.97K","-1.09%"
"Jun 20, 2018","106.90","107.42","107.44","106.90","22.91K","0.09%"
"Jun 19, 2018","106.80","106.06","106.90","106.02","11.31K","-0.83%"
"Jun 18, 2018","107.69","108.66","108.66","107.32","17.19K","-1.11%"
"Jun 15, 2018","108.90","109.84","110.00","108.90","16.85K","-0.75%"
"Jun 14, 2018","109.72","107.66","109.82","107.66","32.35K","1.46%"
"Jun 13, 2018","108.14","108.02","108.30","107.92","17.38K","0.11%"
"Jun 12, 2018","108.02","108.24","108.32","107.92","17.23K","-0.13%"
"Jun 11, 2018","108.16","107.92","108.28","107.40","9.86K","1.07%"
"Jun 08, 2018","107.02","106.48","107.14","106.34","31.46K","-0.39%"
"Jun 07, 2018","107.44","107.94","108.16","107.12","30.01K","0.06%"
"Jun 06, 2018","107.38","107.30","107.66","106.68","29.90K","0.09%"
"Jun 05, 2018","107.28","107.44","108.52","107.28","7.67K","-0.28%"
"Jun 04, 2018","107.58","108.16","108.16","107.52","28.84K","0.35%"
"Jun 01, 2018","107.20","106.66","107.60","106.56","103.95K","1.53%"
"May 31, 2018","105.58","107.00","107.02","105.20","22.47K","-1.16%"
"May 30, 2018","106.82","106.36","106.82","105.72","43.72K","0.75%"
"May 29, 2018","106.02","106.44","106.60","105.30","55.04K","-1.54%"
"May 28, 2018","107.68","109.28","109.48","107.42","19.09K","-0.79%"
"May 25, 2018","108.54","109.12","109.60","108.04","10.63K","-0.13%"
"May 24, 2018","108.68","109.44","109.90","108.68","26.05K","-0.66%"
"May 23, 2018","109.40","110.42","110.42","109.10","16.66K","-1.28%"
"May 22, 2018","110.82","110.64","111.00","110.38","33.49K","0.56%"
"May 18, 2018","110.20","110.28","110.78","110.00","24.14K","-0.29%"
"May 17, 2018","110.52","109.68","110.52","109.68","41.80K","0.82%"
"May 16, 2018","109.62","109.62","109.78","109.30","21.31K","-0.02%"
"May 15, 2018","109.64","109.52","109.84","109.30","17.40K","-0.02%"
"May 14, 2018","109.66","109.70","109.78","109.42","21.84K","-0.04%"
"May 11, 2018","109.70","109.88","109.88","109.48","13.93K","0.00%"
"May 10, 2018","109.70","109.56","109.70","109.20","1.31K","0.18%"
"May 09, 2018","109.50","109.32","109.54","109.20","11.69K","0.27%"
"May 08, 2018","109.20","109.30","109.30","108.76","16.51K","-0.16%"
"May 07, 2018","109.38","108.80","109.38","108.66","16.92K","0.55%"
"May 04, 2018","108.78","108.18","108.78","108.04","15.50K","0.68%"
"May 03, 2018","108.04","108.40","108.68","107.88","24.63K","-0.57%"
"May 02, 2018","108.66","108.20","108.80","108.14","37.93K","0.52%"
"Apr 30, 2018","108.10","107.58","108.14","107.56","150.02K","0.58%"
"Apr 27, 2018","107.48","107.28","107.56","107.14","37.25K","0.34%"
"Apr 26, 2018","107.12","106.30","107.12","106.30","24.02K","0.77%"
"Apr 25, 2018","106.30","106.30","106.46","105.68","44.29K","-0.54%"
"Apr 24, 2018","106.88","107.22","107.34","106.50","55.48K","-0.09%"
"Apr 23, 2018","106.98","106.34","107.04","106.06","15.28K","0.51%"
"Apr 20, 2018","106.44","106.24","106.72","106.04","22.20K","0.28%"
"Apr 19, 2018","106.14","106.32","106.40","106.06","12.02K","-0.15%"
"Apr 18, 2018","106.30","106.08","106.44","106.02","12.35K","0.36%"
"Apr 17, 2018","105.92","105.10","106.14","105.10","14.92K","1.17%"
"Apr 16, 2018","104.70","105.08","105.08","104.62","14.35K","-0.25%"
"Apr 13, 2018","104.96","104.82","105.44","104.74","60.37K","0.23%"
"Apr 12, 2018","104.72","104.08","104.80","103.94","28.24K","0.65%"
"Apr 11, 2018","104.04","104.32","104.46","103.84","6.92K","-0.48%"
"Apr 10, 2018","104.54","104.70","104.76","104.22","48.40K","0.52%"
"Apr 09, 2018","104.00","104.00","104.34","103.60","9.52K","0.35%"
"Apr 06, 2018","103.64","103.70","104.04","103.46","12.55K","-0.56%"
"Apr 05, 2018","104.22","103.00","104.22","103.00","26.67K","2.80%"
"Apr 04, 2018","101.38","101.66","101.66","100.36","24.69K","-0.22%"
"Apr 03, 2018","101.60","101.56","101.84","100.94","19.69K","-0.51%"
"Mar 29, 2018","102.12","101.50","102.50","101.20","35.66K","0.91%"
"Mar 28, 2018","101.20","100.06","101.20","99.24","31.65K","0.48%"
"Mar 27, 2018","100.72","101.14","101.28","100.52","73.74K","1.24%"
"Mar 26, 2018","99.49","100.34","100.72","98.72","97.49K","-0.47%"
"Mar 23, 2018","99.96","100.80","100.80","99.54","69.48K","-1.63%"
"Mar 22, 2018","101.62","102.44","102.98","100.86","44.01K","-1.53%"
"Mar 21, 2018","103.20","103.34","103.62","102.84","33.29K","-0.35%"
"Mar 20, 2018","103.56","103.26","103.56","102.74","70.11K","0.52%"
"Mar 19, 2018","103.02","104.06","104.06","102.84","21.34K","-1.32%"
"Mar 16, 2018","104.40","103.88","104.60","103.74","7.71K","0.77%"
"Mar 15, 2018","103.60","103.30","103.72","102.98","46.45K","0.60%"
"Mar 14, 2018","102.98","103.06","103.64","102.72","80.14K","0.00%"
"Mar 13, 2018","102.98","104.20","104.54","102.74","37.59K","-1.06%"
"Mar 12, 2018","104.08","104.40","104.40","103.78","23.26K","0.31%"
"Mar 09, 2018","103.76","103.50","104.18","103.26","34.15K","0.19%"
"Mar 08, 2018","103.56","102.46","103.68","102.46","21.18K","1.03%"
"Mar 07, 2018","102.50","101.50","102.58","101.32","35.22K","0.67%"
"Mar 06, 2018","101.82","102.64","102.74","101.82","27.16K","-0.04%"
"Mar 05, 2018","101.86","100.52","101.88","100.46","26.14K","0.97%"
"Mar 02, 2018","100.88","102.06","102.28","100.72","81.93K","-2.19%"
"Mar 01, 2018","103.14","104.10","104.22","102.96","29.28K","-1.19%"
"Feb 28, 2018","104.38","104.56","105.00","104.14","21.66K","-0.46%"
"Feb 27, 2018","104.86","105.40","105.40","104.68","25.87K","-0.27%"
"Feb 26, 2018","105.14","105.08","105.30","104.78","46.48K","0.73%"
"Feb 23, 2018","104.38","104.20","104.42","103.96","11.84K","0.23%"
"Feb 22, 2018","104.14","103.34","104.14","103.10","11.69K","0.08%"
"Feb 21, 2018","104.06","103.88","104.12","103.42","44.03K","-0.19%"
"Feb 20, 2018","104.26","103.60","104.30","103.18","47.78K","0.89%"
"Feb 19, 2018","103.34","104.26","104.28","103.32","36.34K","-0.67%"
"Feb 16, 2018","104.04","103.56","104.14","103.40","120.16K","1.09%"
"Feb 15, 2018","102.92","103.06","103.66","102.62","104.72K","0.67%"
"Feb 14, 2018","102.24","101.96","102.60","100.94","61.74K","0.91%"
"Feb 13, 2018","101.32","102.20","102.46","101.32","76.57K","-0.92%"
"Feb 12, 2018","102.26","101.88","102.72","101.88","35.51K","1.27%"
"Feb 09, 2018","100.98","102.38","102.38","100.32","153.32K","-1.50%"
"Feb 08, 2018","102.52","104.42","104.54","102.48","98.47K","-2.32%"
"Feb 07, 2018","104.96","103.72","105.18","103.46","59.67K","1.80%"
"Feb 06, 2018","103.10","103.22","104.36","102.50","218.23K","-2.20%"
"Feb 05, 2018","105.42","105.86","106.24","105.36","63.16K","-1.31%"
"Feb 02, 2018","106.82","107.98","107.98","106.82","68.04K","-1.46%"
"Feb 01, 2018","108.40","109.94","110.22","108.18","25.31K","-0.86%"
"Jan 31, 2018","109.34","109.56","109.68","109.12","11.09K","0.02%"
"Jan 30, 2018","109.32","109.78","110.02","109.12","22.84K","-0.89%"
"Jan 29, 2018","110.30","110.58","110.58","110.12","24.92K","-0.11%"
"Jan 26, 2018","110.42","110.00","110.58","109.96","28.05K","0.42%"
"Jan 25, 2018","109.96","110.42","110.98","109.48","72.69K","-0.45%"
"Jan 24, 2018","110.46","111.20","111.30","110.46","29.02K","-0.63%"
"Jan 23, 2018","111.16","111.60","111.68","111.00","80.75K","0.11%"
"Jan 22, 2018","111.04","110.50","111.04","110.44","28.35K","0.51%"
"Jan 19, 2018","110.48","109.82","110.62","109.70","80.33K","0.71%"
"Jan 18, 2018","109.70","109.92","109.92","109.30","202.88K","0.27%"
"Jan 17, 2018","109.40","109.50","109.80","109.34","27.40K","-0.26%"
"Jan 16, 2018","109.68","109.66","110.28","109.48","19.02K","0.18%"
"Jan 15, 2018","109.48","109.48","109.66","109.24","13.03K","0.04%"
"Jan 12, 2018","109.44","109.24","109.44","109.04","71.50K","0.44%"
"Jan 11, 2018","108.96","109.58","109.58","108.76","15.39K","-0.29%"
"Jan 10, 2018","109.28","109.52","109.74","109.20","63.24K","-0.40%"
"Jan 09, 2018","109.72","109.60","109.96","109.44","42.53K","0.18%"
"Jan 08, 2018","109.52","109.66","109.72","109.30","71.70K","0.35%"
"Jan 05, 2018","109.14","108.42","109.18","108.42","69.81K","1.06%"
"Jan 04, 2018","108.00","107.00","108.38","107.00","52.95K","1.58%"
"Jan 03, 2018","106.32","105.90","106.56","105.70","130.94K","0.64%"
"Jan 02, 2018","105.64","106.16","106.16","105.08","87.75K","-0.73%"
"Dec 29, 2017","106.42","106.66","106.70","106.18","32.10K","-0.29%"
"Dec 28, 2017","106.73","107.41","107.41","106.56","35.78K","-0.72%"
"Dec 27, 2017","107.50","107.81","107.81","107.25","7.26K","-0.02%"
"Dec 22, 2017","107.52","107.78","107.88","107.48","21.08K","-0.55%"
"Dec 21, 2017","108.11","107.33","108.11","107.07","68.42K","0.46%"
"Dec 20, 2017","107.62","108.53","108.54","107.42","76.69K","-0.84%"
"Dec 19, 2017","108.53","109.26","109.38","108.46","14.50K","-0.66%"
"Dec 18, 2017","109.25","108.58","109.25","108.58","55.04K","1.30%"
"Dec 15, 2017","107.85","107.45","107.85","107.25","50.53K","0.19%"
"Dec 14, 2017","107.65","108.27","108.27","107.65","10.75K","-0.68%"
"Dec 13, 2017","108.39","108.89","108.89","108.39","19.62K","-0.40%"
"Dec 12, 2017","108.83","108.50","108.83","108.00","30.04K","0.40%"
"Dec 11, 2017","108.40","108.88","108.88","108.33","40.82K","-0.30%"
"Dec 08, 2017","108.73","108.77","109.14","108.72","9.64K","0.61%"
"Dec 07, 2017","108.07","107.81","108.27","107.81","18.24K","0.32%"
"Dec 06, 2017","107.73","107.00","107.81","106.96","199.97K","-0.27%"
"Dec 05, 2017","108.02","108.09","108.31","107.55","10.68K","-0.14%"
"Dec 04, 2017","108.17","107.59","108.37","107.51","5.92K","1.49%"
"Dec 01, 2017","106.58","108.01","108.07","106.58","77.63K","-1.35%"
"Nov 30, 2017","108.04","108.64","109.27","108.04","42.21K","-0.50%"
"Nov 29, 2017","108.58","109.14","109.43","108.42","10.49K","0.15%"
"Nov 28, 2017","108.42","108.08","108.42","107.55","27.27K","0.61%"
"Nov 27, 2017","107.76","107.94","108.63","107.76","9.02K","-0.48%"
"Nov 24, 2017","108.28","108.13","108.82","108.13","8.72K","0.23%"
"Nov 23, 2017","108.03","107.28","108.22","107.24","27.45K","0.28%"
"Nov 22, 2017","107.73","108.28","108.69","107.73","20.32K","-0.44%"
"Nov 21, 2017","108.21","107.46","108.53","107.43","56.80K","0.53%"
"Nov 20, 2017","107.64","106.97","107.73","106.91","15.55K","0.47%"
"Nov 17, 2017","107.14","107.72","107.83","107.06","56.71K","-0.61%"
"Nov 16, 2017","107.80","107.69","107.97","107.62","14.28K","0.61%"
"Nov 15, 2017","107.15","107.01","107.36","106.43","82.34K","-0.30%"
"Nov 14, 2017","107.47","108.18","108.30","107.33","69.49K","-0.55%"
"Nov 13, 2017","108.06","108.85","108.85","107.23","11.30K","-0.48%"
"Nov 10, 2017","108.58","109.33","109.33","108.48","130.21K","-0.56%"
"Nov 09, 2017","109.19","110.40","110.61","109.19","25.82K","-1.06%"
"Nov 08, 2017","110.36","110.82","110.82","110.16","15.08K","-0.22%"
