"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 05, 2017","134.33","134.27","134.36","134.27","0.23K","0.06%"
"Dec 04, 2017","134.25","134.23","134.25","134.23","0.01K","-0.07%"
"Dec 01, 2017","134.34","134.23","134.34","134.23","2.33K","0.18%"
"Nov 30, 2017","134.10","133.93","134.10","133.93","0.70K","0.12%"
"Nov 29, 2017","133.94","133.94","133.94","133.94","-","-0.11%"
"Nov 28, 2017","134.09","134.09","134.09","134.09","-","0.03%"
"Nov 27, 2017","134.05","134.05","134.05","134.05","-","0.09%"
"Nov 24, 2017","133.93","133.94","133.98","133.88","9.70K","-0.07%"
"Nov 23, 2017","134.03","134.06","134.06","134.03","4.07K","-0.05%"
"Nov 22, 2017","134.10","133.94","134.10","133.94","0.35K","-0.01%"
"Nov 21, 2017","134.12","134.13","134.18","134.12","0.40K","0.08%"
"Nov 20, 2017","134.01","134.01","134.01","134.01","-","0.02%"
"Nov 17, 2017","133.98","133.96","134.04","133.96","1.96K","0.04%"
"Nov 16, 2017","133.93","133.93","133.93","133.93","0.14K","-0.04%"
"Nov 15, 2017","133.98","133.96","134.00","133.95","0.46K","0.03%"
"Nov 14, 2017","133.94","133.94","133.94","133.94","-","0.05%"
"Nov 13, 2017","133.87","133.98","133.98","133.87","0.36K","0.01%"
"Nov 10, 2017","133.86","133.98","133.98","133.86","0.79K","-0.06%"
"Nov 09, 2017","133.94","134.19","134.19","133.88","1.61K","-0.24%"
"Nov 08, 2017","134.26","134.30","134.30","134.26","0.12K","-0.07%"
"Nov 07, 2017","134.35","134.10","134.35","134.10","0.46K","0.15%"
"Nov 06, 2017","134.15","134.16","134.16","134.11","0.32K","0.07%"
"Nov 03, 2017","134.06","134.05","134.06","134.05","0.38K","0.06%"
"Nov 02, 2017","133.98","133.98","133.98","133.98","-","-0.02%"
"Nov 01, 2017","134.01","133.98","134.01","133.98","0.04K","0.06%"
"Oct 30, 2017","133.93","133.85","133.93","133.85","1.08K","0.12%"
"Oct 27, 2017","133.77","133.69","133.77","133.69","0.97K","0.11%"
"Oct 26, 2017","133.62","133.62","133.62","133.62","-","0.25%"
"Oct 25, 2017","133.29","133.31","133.31","133.23","4.29K","0.01%"
"Oct 24, 2017","133.28","133.30","133.31","133.28","8.64K","-0.15%"
"Oct 23, 2017","133.48","133.48","133.48","133.48","-","0.09%"
"Oct 20, 2017","133.36","133.37","133.37","133.36","0.33K","-0.10%"
"Oct 19, 2017","133.50","133.47","133.50","133.40","8.26K","0.04%"
"Oct 18, 2017","133.45","133.52","133.55","133.45","0.22K","-0.13%"
"Oct 17, 2017","133.63","133.63","133.63","133.63","-","0.07%"
"Oct 16, 2017","133.53","133.47","133.55","133.47","0.78K","0.10%"
"Oct 13, 2017","133.40","133.37","133.40","133.37","0.15K","0.14%"
"Oct 12, 2017","133.21","133.10","133.21","133.10","0.30K","0.10%"
"Oct 11, 2017","133.08","133.08","133.08","133.08","-","0.02%"
"Oct 10, 2017","133.05","133.05","133.05","133.05","7.77K","-0.02%"
"Oct 09, 2017","133.08","133.06","133.08","133.06","0.02K","0.07%"
"Oct 06, 2017","132.99","132.91","132.99","132.87","0.56K","-0.02%"
"Oct 05, 2017","133.02","133.01","133.02","133.01","1.39K","0.05%"
"Oct 04, 2017","132.95","133.10","133.10","132.95","1.26K","-0.11%"
"Oct 02, 2017","133.09","133.09","133.09","133.09","-","-0.06%"
"Sep 29, 2017","133.17","133.17","133.17","133.17","-","0.02%"
"Sep 28, 2017","133.15","132.98","133.15","132.98","0.42K","0.01%"
"Sep 27, 2017","133.14","133.14","133.14","133.14","-","-0.11%"
"Sep 26, 2017","133.28","133.23","133.28","133.23","1.07K","0.01%"
"Sep 25, 2017","133.27","133.25","133.27","133.25","0.05K","0.11%"
"Sep 22, 2017","133.12","133.12","133.12","133.12","-","-0.02%"
"Sep 21, 2017","133.14","133.12","133.14","133.10","0.44K","-0.08%"
"Sep 20, 2017","133.25","133.25","133.25","133.25","-","0.00%"
"Sep 19, 2017","133.25","133.25","133.25","133.25","-","0.06%"
"Sep 18, 2017","133.17","133.17","133.17","133.17","-","-0.02%"
"Sep 15, 2017","133.19","133.19","133.19","133.19","-","-0.05%"
"Sep 14, 2017","133.25","133.25","133.25","133.25","-","-0.07%"
"Sep 13, 2017","133.34","133.37","133.37","133.34","1.39K","-0.02%"
"Sep 12, 2017","133.37","133.54","133.54","133.36","4.69K","-0.19%"
"Sep 11, 2017","133.63","133.64","133.66","133.63","0.48K","-0.06%"
"Sep 08, 2017","133.71","133.70","133.71","133.68","0.67K","-0.10%"
"Sep 07, 2017","133.84","133.80","133.84","133.80","0.10K","0.26%"
"Sep 06, 2017","133.49","133.53","133.53","133.49","0.01K","-0.12%"
"Sep 05, 2017","133.65","133.47","133.65","133.47","1.90K","0.12%"
"Sep 04, 2017","133.49","133.44","133.49","133.44","0.01K","0.07%"
"Sep 01, 2017","133.40","133.39","133.40","133.29","0.63K","-0.03%"
"Aug 31, 2017","133.44","133.33","133.46","133.33","0.53K","0.08%"
"Aug 30, 2017","133.33","133.33","133.33","133.33","-","-0.06%"
"Aug 29, 2017","133.41","133.41","133.41","133.41","-","0.08%"
"Aug 28, 2017","133.30","133.30","133.30","133.30","-","0.05%"
"Aug 25, 2017","133.23","133.18","133.23","133.18","0.06K","-0.02%"
"Aug 24, 2017","133.25","133.25","133.25","133.25","0.42K","0.02%"
"Aug 23, 2017","133.23","133.23","133.23","133.23","-","0.02%"
"Aug 22, 2017","133.20","133.20","133.20","133.16","0.98K","-0.08%"
"Aug 21, 2017","133.31","133.34","133.34","133.31","0.26K","0.03%"
"Aug 18, 2017","133.27","133.27","133.27","133.27","-","0.05%"
"Aug 17, 2017","133.21","133.17","133.21","133.17","0.63K","0.04%"
"Aug 16, 2017","133.16","133.13","133.23","133.07","3.32K","0.01%"
"Aug 15, 2017","133.15","133.15","133.15","133.15","-","-0.11%"
"Aug 14, 2017","133.30","133.23","133.30","133.23","0.08K","0.01%"
"Aug 11, 2017","133.29","133.22","133.29","133.22","0.08K","0.08%"
"Aug 10, 2017","133.19","133.19","133.19","133.19","-","-0.02%"
"Aug 09, 2017","133.21","133.21","133.21","133.21","-","0.09%"
"Aug 08, 2017","133.09","133.09","133.09","133.09","0.11K","-0.04%"
"Aug 07, 2017","133.14","133.03","133.14","133.01","0.97K","0.06%"
"Aug 04, 2017","133.06","133.06","133.06","133.06","-","-0.08%"
"Aug 03, 2017","133.16","133.01","133.16","133.01","0.23K","0.04%"
"Aug 02, 2017","133.11","133.06","133.11","133.06","0.28K","0.02%"
"Aug 01, 2017","133.08","132.88","133.08","132.88","0.34K","0.17%"
"Jul 31, 2017","132.85","132.78","132.85","132.78","0.09K","0.04%"
"Jul 28, 2017","132.80","132.80","132.80","132.80","-","-0.02%"
"Jul 27, 2017","132.83","132.83","132.83","132.83","-","0.11%"
"Jul 26, 2017","132.68","132.60","132.70","132.60","1.66K","0.05%"
"Jul 25, 2017","132.61","132.61","132.61","132.61","-","-0.14%"
"Jul 24, 2017","132.80","132.83","132.83","132.80","0.09K","0.02%"
"Jul 21, 2017","132.78","132.89","132.89","132.78","0.75K","0.07%"
"Jul 20, 2017","132.69","132.65","132.69","132.65","0.94K","0.12%"
"Jul 19, 2017","132.53","132.52","132.53","132.52","0.53K","0.03%"
"Jul 18, 2017","132.49","132.44","132.49","132.43","4.88K","0.12%"
"Jul 17, 2017","132.33","132.28","132.33","132.28","0.15K","0.10%"
"Jul 14, 2017","132.20","132.20","132.20","132.20","-","0.04%"
"Jul 13, 2017","132.15","132.15","132.15","132.15","-","-0.15%"
"Jul 12, 2017","132.35","132.21","132.37","132.21","1.65K","0.17%"
"Jul 11, 2017","132.12","132.12","132.12","132.07","1.47K","-0.09%"
"Jul 10, 2017","132.24","132.24","132.24","132.24","-","0.12%"
"Jul 07, 2017","132.08","132.10","132.10","132.08","0.30K","-0.03%"
"Jul 06, 2017","132.12","132.54","132.55","132.12","2.33K","-0.38%"
"Jul 05, 2017","132.62","132.67","132.69","132.60","4.08K","-0.05%"
"Jul 04, 2017","132.68","132.62","132.68","132.62","0.98K","0.05%"
"Jul 03, 2017","132.61","132.61","132.61","132.61","-","0.05%"
"Jun 30, 2017","132.55","132.55","132.55","132.55","-","-0.02%"
"Jun 29, 2017","132.58","132.58","132.58","132.58","-","-0.35%"
"Jun 28, 2017","133.04","133.04","133.04","133.04","-","0.08%"
"Jun 27, 2017","132.94","133.19","133.19","132.94","1.28K","-0.42%"
"Jun 26, 2017","133.50","133.50","133.50","133.50","-","-0.01%"
"Jun 23, 2017","133.51","133.48","133.54","133.48","1.68K","-0.04%"
"Jun 22, 2017","133.56","133.63","133.63","133.56","0.22K","0.01%"
"Jun 21, 2017","133.55","133.51","133.55","133.51","0.31K","0.01%"
"Jun 20, 2017","133.54","133.54","133.54","133.54","-","0.10%"
"Jun 19, 2017","133.40","133.40","133.40","133.40","-","0.01%"
"Jun 16, 2017","133.38","133.38","133.38","133.38","-","0.04%"
"Jun 15, 2017","133.33","133.33","133.33","133.33","-","-0.25%"
"Jun 14, 2017","133.66","133.60","133.66","133.56","1.00K","0.09%"
"Jun 13, 2017","133.54","133.54","133.54","133.54","-","0.01%"
"Jun 12, 2017","133.52","133.58","133.58","133.52","1.08K","0.12%"
"Jun 09, 2017","133.36","133.42","133.42","133.36","0.17K","0.08%"
"Jun 08, 2017","133.25","132.94","133.25","132.94","1.37K","0.19%"
"Jun 07, 2017","133.00","133.00","133.00","133.00","-","-0.06%"
"Jun 06, 2017","133.08","133.00","133.08","133.00","-","0.06%"
"Jun 02, 2017","133.00","132.92","133.03","132.92","0.04K","0.06%"
"Jun 01, 2017","132.92","132.89","132.95","132.89","0.07K","-0.08%"
"May 31, 2017","133.03","133.03","133.03","133.03","-","0.02%"
"May 30, 2017","133.00","132.88","133.00","132.88","0.60K","-0.03%"
"May 29, 2017","133.04","133.04","133.04","133.04","-","-0.01%"
"May 26, 2017","133.05","133.03","133.05","133.03","0.06K","0.08%"
"May 25, 2017","132.95","132.95","132.95","132.95","-","0.09%"
"May 24, 2017","132.83","132.83","132.83","132.83","-","-0.02%"
"May 23, 2017","132.85","132.85","132.85","132.85","-","0.02%"
"May 22, 2017","132.83","132.90","132.90","132.83","1.38K","-0.09%"
"May 19, 2017","132.95","133.04","133.04","132.95","0.04K","-0.01%"
"May 18, 2017","132.96","132.94","132.96","132.94","0.23K","0.06%"
"May 17, 2017","132.88","132.64","132.88","132.64","0.10K","0.21%"
"May 16, 2017","132.60","132.57","132.60","132.57","1.00K","0.08%"
"May 15, 2017","132.49","132.51","132.51","132.49","0.04K","-0.05%"
"May 12, 2017","132.55","132.47","132.55","132.46","0.79K","0.13%"
"May 11, 2017","132.38","132.38","132.38","132.38","-","-0.05%"
"May 10, 2017","132.45","132.45","132.45","132.45","-","0.07%"
"May 09, 2017","132.36","132.36","132.36","132.36","-","-0.05%"
"May 08, 2017","132.42","132.52","132.52","132.42","0.45K","-0.10%"
"May 05, 2017","132.55","132.61","132.61","132.55","0.00K","0.05%"
"May 04, 2017","132.49","132.44","132.49","132.44","0.06K","-0.03%"
"May 03, 2017","132.53","132.53","132.53","132.53","-","0.05%"
"May 02, 2017","132.46","132.39","132.46","132.37","0.94K","-0.03%"
"Apr 28, 2017","132.50","132.49","132.50","132.49","2.25K","-0.02%"
"Apr 27, 2017","132.53","132.53","132.53","132.53","-","0.21%"
"Apr 26, 2017","132.25","132.27","132.27","132.25","1.63K","-0.02%"
"Apr 25, 2017","132.27","132.45","132.45","132.27","9.30K","-0.16%"
"Apr 24, 2017","132.48","132.38","132.48","132.38","0.57K","0.17%"
"Apr 21, 2017","132.25","132.30","132.34","132.25","0.71K","-0.07%"
"Apr 20, 2017","132.34","132.25","132.34","132.25","0.47K","-0.02%"
"Apr 19, 2017","132.37","132.37","132.37","132.37","-","-0.11%"
"Apr 18, 2017","132.51","132.47","132.51","132.47","0.13K","0.08%"
"Apr 13, 2017","132.40","132.40","132.40","132.40","-","-0.02%"
"Apr 12, 2017","132.42","132.42","132.42","132.42","0.29K","0.00%"
"Apr 11, 2017","132.42","132.45","132.45","132.39","7.39K","-0.11%"
"Apr 10, 2017","132.56","132.56","132.56","132.56","-","-0.05%"
"Apr 07, 2017","132.63","132.64","132.64","132.63","0.12K","0.16%"
"Apr 06, 2017","132.42","132.42","132.42","132.42","-","-0.02%"
"Apr 05, 2017","132.45","132.45","132.45","132.45","-","0.03%"
"Apr 04, 2017","132.41","132.41","132.41","132.41","0.04K","0.10%"
"Apr 03, 2017","132.28","132.28","132.28","132.28","-","0.14%"
"Mar 31, 2017","132.09","132.10","132.10","132.09","0.08K","-0.04%"
"Mar 30, 2017","132.14","132.14","132.14","132.14","-","-0.02%"
"Mar 29, 2017","132.16","132.11","132.20","132.11","3.14K","0.13%"
"Mar 28, 2017","131.99","132.00","132.05","131.95","4.16K","0.11%"
"Mar 27, 2017","131.85","131.85","131.85","131.85","-","0.02%"
"Mar 24, 2017","131.83","131.83","131.83","131.83","-","0.13%"
"Mar 23, 2017","131.66","131.77","131.77","131.66","0.24K","-0.05%"
"Mar 22, 2017","131.73","131.61","131.73","131.61","2.00K","0.21%"
"Mar 21, 2017","131.45","131.45","131.45","131.45","-","0.05%"
"Mar 20, 2017","131.38","131.38","131.38","131.38","-","0.03%"
"Mar 17, 2017","131.34","131.16","131.36","131.16","0.82K","-0.02%"
"Mar 16, 2017","131.36","131.36","131.36","131.36","-","-0.17%"
"Mar 15, 2017","131.58","131.58","131.58","131.58","-","0.18%"
"Mar 14, 2017","131.34","131.08","131.34","131.08","0.40K","0.05%"
"Mar 13, 2017","131.27","131.30","131.30","131.27","0.50K","-0.02%"
"Mar 10, 2017","131.29","131.29","131.29","131.29","-","-0.30%"
"Mar 09, 2017","131.68","131.68","131.68","131.68","-","-0.11%"
"Mar 08, 2017","131.83","131.83","131.83","131.83","-","-0.27%"
"Mar 07, 2017","132.19","132.25","132.25","132.19","0.12K","0.03%"
"Mar 06, 2017","132.15","132.29","132.29","132.15","0.08K","-0.05%"
"Mar 03, 2017","132.22","132.25","132.25","132.22","0.33K","0.02%"
"Mar 02, 2017","132.20","132.20","132.20","132.20","-","-0.02%"
"Mar 01, 2017","132.23","132.30","132.30","132.23","0.08K","-0.18%"
"Feb 28, 2017","132.47","132.38","132.47","132.38","0.10K","0.09%"
"Feb 27, 2017","132.35","132.20","132.38","132.20","43.96K","0.06%"
"Feb 24, 2017","132.27","132.22","132.27","132.14","0.65K","0.16%"
"Feb 23, 2017","132.06","131.94","132.06","131.94","0.05K","0.08%"
"Feb 22, 2017","131.96","131.80","131.96","131.74","2.42K","0.10%"
"Feb 21, 2017","131.83","131.85","131.85","131.80","0.40K","-0.17%"
"Feb 20, 2017","132.05","132.05","132.05","132.05","-","-0.04%"
"Feb 17, 2017","132.10","132.10","132.10","132.10","-","-0.02%"
"Feb 16, 2017","132.13","132.01","132.13","132.01","2.13K","0.11%"
"Feb 15, 2017","131.98","131.98","132.08","131.91","0.66K","-0.02%"
"Feb 14, 2017","132.00","131.99","132.00","131.99","0.02K","-0.01%"
"Feb 13, 2017","132.01","131.88","132.01","131.88","1.14K","0.00%"
"Feb 10, 2017","132.01","131.93","132.01","131.93","0.16K","-0.17%"
"Feb 09, 2017","132.23","132.23","132.23","132.23","-","0.11%"
"Feb 08, 2017","132.09","132.09","132.09","132.09","-","0.21%"
"Feb 07, 2017","131.81","131.78","131.81","131.75","7.79K","0.07%"
"Feb 06, 2017","131.72","131.97","131.97","131.71","0.96K","-0.17%"
"Feb 03, 2017","131.95","131.88","131.95","131.88","0.18K","-0.03%"
"Feb 02, 2017","131.99","131.99","131.99","131.99","-","0.27%"
"Feb 01, 2017","131.64","131.64","131.64","131.64","-","-0.10%"
"Jan 31, 2017","131.77","131.77","131.77","131.77","-","0.12%"
"Jan 30, 2017","131.61","131.69","131.69","131.51","10.01K","-0.19%"
"Jan 27, 2017","131.86","131.91","131.91","131.86","0.03K","-0.08%"
"Jan 26, 2017","131.96","131.86","131.96","131.84","5.52K","-0.23%"
"Jan 25, 2017","132.27","132.36","132.41","132.27","0.17K","-0.17%"
"Jan 24, 2017","132.49","132.49","132.49","132.49","-","-0.14%"
"Jan 23, 2017","132.68","132.68","132.68","132.68","-","0.13%"
"Jan 20, 2017","132.51","132.64","132.64","132.51","0.03K","-0.11%"
"Jan 19, 2017","132.66","132.70","132.70","132.66","0.17K","-0.12%"
"Jan 18, 2017","132.82","132.84","132.93","132.82","5.50K","-0.11%"
"Jan 17, 2017","132.96","132.96","132.96","132.96","0.07K","0.08%"
"Jan 16, 2017","132.86","132.88","132.88","132.86","1.70K","0.08%"
"Jan 13, 2017","132.75","132.73","132.79","132.73","2.43K","-0.07%"
"Jan 12, 2017","132.84","132.89","132.89","132.82","0.77K","0.00%"
"Jan 11, 2017","132.84","132.84","132.84","132.84","-","0.07%"
"Jan 10, 2017","132.75","132.75","132.79","132.75","10.35K","0.00%"
"Jan 09, 2017","132.75","132.66","132.75","132.66","4.00K","0.19%"
"Jan 06, 2017","132.50","132.50","132.50","132.50","-","-0.11%"
"Jan 05, 2017","132.64","132.64","132.65","132.64","0.86K","-0.17%"
"Jan 04, 2017","132.86","132.98","132.98","132.86","0.08K","-0.03%"
"Jan 03, 2017","132.90","133.23","133.26","132.90","0.30K","-0.25%"
"Jan 02, 2017","133.23","133.24","133.24","133.23","0.29K","0.10%"
"Dec 30, 2016","133.10","133.16","133.16","133.10","0.12K","-0.04%"
"Dec 29, 2016","133.15","133.15","133.15","133.15","-","0.05%"
"Dec 28, 2016","133.09","133.09","133.30","133.09","10.40K","-0.04%"
"Dec 27, 2016","133.14","132.99","133.14","132.99","0.08K","0.08%"
"Dec 23, 2016","133.04","132.88","133.04","132.88","0.94K","0.10%"
"Dec 22, 2016","132.91","132.85","133.00","132.85","1.20K","-0.05%"
"Dec 21, 2016","132.98","132.98","132.98","132.98","-","0.04%"
"Dec 20, 2016","132.93","132.92","132.93","132.92","0.14K","-0.03%"
"Dec 19, 2016","132.97","132.97","132.97","132.97","-","0.18%"
"Dec 16, 2016","132.73","132.80","132.80","132.73","0.33K","-0.02%"
"Dec 15, 2016","132.75","132.73","132.75","132.73","0.10K","-0.15%"
"Dec 14, 2016","132.95","132.95","132.95","132.95","-","0.21%"
"Dec 13, 2016","132.67","132.42","132.67","132.42","0.30K","0.26%"
"Dec 12, 2016","132.33","132.26","132.33","132.26","0.02K","-0.03%"
"Dec 09, 2016","132.37","132.37","132.37","132.37","-","0.11%"
"Dec 08, 2016","132.22","132.22","132.22","132.22","-","0.01%"
"Dec 07, 2016","132.21","132.14","132.24","132.14","1.49K","0.16%"
"Dec 06, 2016","132.00","132.09","132.13","132.00","0.50K","0.06%"
"Dec 05, 2016","131.92","131.89","131.93","131.84","2.71K","-0.14%"
"Dec 02, 2016","132.11","131.89","132.11","131.89","0.59K","0.18%"
"Dec 01, 2016","131.87","132.02","132.02","131.87","0.73K","-0.16%"
"Nov 30, 2016","132.08","132.19","132.19","132.08","5.80K","-0.01%"
"Nov 29, 2016","132.09","132.07","132.09","132.07","0.03K","0.11%"
"Nov 28, 2016","131.94","131.86","131.94","131.86","21.11K","0.08%"
"Nov 25, 2016","131.84","131.80","131.84","131.80","0.20K","0.01%"
"Nov 24, 2016","131.83","131.88","131.99","131.83","1.38K","0.03%"
"Nov 23, 2016","131.79","132.01","132.02","131.62","3.40K","-0.23%"
"Nov 22, 2016","132.10","132.15","132.15","132.10","0.50K","0.22%"
"Nov 21, 2016","131.81","131.82","131.82","131.81","5.00K","0.00%"
"Nov 18, 2016","131.81","131.76","131.81","131.76","0.72K","0.05%"
"Nov 17, 2016","131.75","131.75","131.75","131.75","-","-0.04%"
"Nov 16, 2016","131.80","131.86","131.86","131.78","5.05K","-0.17%"
"Nov 15, 2016","132.03","131.95","132.03","131.95","0.12K","0.23%"
"Nov 14, 2016","131.73","131.72","131.73","131.44","0.93K","-0.14%"
"Nov 11, 2016","131.92","131.92","132.08","131.92","2.85K","-0.34%"
"Nov 10, 2016","132.37","132.25","132.37","132.25","0.20K","-0.41%"
"Nov 09, 2016","132.91","132.91","132.91","132.91","0.06K","-0.01%"
"Nov 08, 2016","132.92","132.93","133.05","132.92","0.41K","-0.06%"
"Nov 07, 2016","133.00","132.88","133.00","132.85","2.76K","0.03%"
"Nov 04, 2016","132.96","132.90","132.96","132.90","0.61K","-0.01%"
"Nov 03, 2016","132.97","132.90","132.97","132.90","0.42K","-0.05%"
"Nov 02, 2016","133.04","132.99","133.04","132.99","0.15K","0.23%"
"Nov 01, 2016","132.74","132.74","132.74","132.74","-","-0.14%"
"Oct 31, 2016","132.93","132.91","132.93","132.89","0.29K","0.02%"
"Oct 28, 2016","132.91","132.91","132.91","132.91","-","-0.11%"
"Oct 27, 2016","133.05","133.09","133.09","133.05","0.07K","-0.23%"
"Oct 26, 2016","133.36","133.49","133.49","133.35","4.69K","-0.22%"
"Oct 25, 2016","133.65","133.57","133.75","133.57","5.32K","0.00%"
"Oct 24, 2016","133.65","133.83","133.83","133.65","0.27K","-0.04%"
"Oct 21, 2016","133.70","133.75","133.75","133.70","0.79K","0.00%"
"Oct 20, 2016","133.70","133.65","133.75","133.54","0.80K","0.01%"
"Oct 19, 2016","133.69","133.71","133.72","133.69","8.03K","0.02%"
"Oct 18, 2016","133.66","133.67","133.67","133.55","2.62K","0.04%"
"Oct 17, 2016","133.61","133.46","133.64","133.46","3.18K","0.01%"
"Oct 14, 2016","133.60","133.55","133.64","133.55","0.38K","0.00%"
"Oct 13, 2016","133.60","133.66","133.68","133.60","2.78K","0.05%"
"Oct 12, 2016","133.53","133.57","133.57","133.53","0.13K","-0.11%"
"Oct 11, 2016","133.68","133.68","133.68","133.68","-","0.05%"
"Oct 10, 2016","133.61","133.70","133.71","133.61","1.43K","-0.04%"
"Oct 07, 2016","133.66","133.68","133.72","133.66","0.23K","-0.04%"
"Oct 06, 2016","133.72","133.78","133.88","133.72","3.97K","-0.01%"
"Oct 05, 2016","133.74","133.74","133.74","133.74","-","-0.24%"
"Oct 04, 2016","134.06","134.12","134.12","134.06","0.01K","-0.07%"
"Sep 30, 2016","134.15","134.26","134.26","134.15","0.59K","0.01%"
"Sep 29, 2016","134.14","134.26","134.26","134.14","1.60K","-0.10%"
"Sep 28, 2016","134.27","134.26","134.27","134.26","8.03K","0.04%"
"Sep 27, 2016","134.22","134.22","134.22","134.22","-","0.06%"
"Sep 26, 2016","134.14","134.14","134.14","134.14","-","0.08%"
"Sep 23, 2016","134.03","134.03","134.03","134.03","-","-0.02%"
"Sep 22, 2016","134.06","134.06","134.06","134.06","-","0.22%"
"Sep 21, 2016","133.77","133.88","133.93","133.77","1.81K","-0.06%"
"Sep 20, 2016","133.85","133.85","133.85","133.85","-","0.09%"
"Sep 19, 2016","133.73","133.73","133.73","133.73","-","0.03%"
"Sep 16, 2016","133.69","133.69","133.69","133.69","-","0.01%"
"Sep 15, 2016","133.67","133.67","133.67","133.67","-","-0.01%"
"Sep 14, 2016","133.69","133.72","133.72","133.69","0.08K","0.10%"
"Sep 13, 2016","133.55","133.68","133.68","133.55","2.69K","-0.05%"
"Sep 12, 2016","133.62","133.65","133.65","133.62","0.38K","-0.05%"
"Sep 09, 2016","133.69","133.87","133.87","133.69","0.12K","-0.21%"
"Sep 08, 2016","133.97","133.97","133.97","133.97","-","-0.23%"
"Sep 07, 2016","134.28","134.16","134.28","134.16","0.71K","0.03%"
"Sep 06, 2016","134.24","133.95","134.24","133.95","0.05K","0.22%"
"Sep 05, 2016","133.94","133.98","133.98","133.92","0.15K","0.11%"
"Sep 02, 2016","133.79","133.88","133.88","133.79","0.16K","-0.04%"
"Sep 01, 2016","133.85","133.86","133.87","133.85","0.43K","-0.09%"
"Aug 31, 2016","133.97","134.13","134.13","133.93","8.36K","-0.14%"
"Aug 30, 2016","134.16","134.04","134.16","134.04","1.17K","0.02%"
"Aug 29, 2016","134.13","134.13","134.13","134.13","-","0.01%"
"Aug 26, 2016","134.11","134.14","134.14","134.11","0.83K","0.01%"
"Aug 25, 2016","134.10","134.06","134.10","134.04","0.54K","-0.02%"
"Aug 24, 2016","134.13","134.14","134.14","134.08","0.85K","-0.01%"
"Aug 23, 2016","134.14","134.06","134.14","134.06","1.87K","-0.01%"
"Aug 22, 2016","134.15","134.10","134.17","134.10","1.99K","0.09%"
"Aug 19, 2016","134.03","134.17","134.17","134.03","0.62K","-0.11%"
"Aug 18, 2016","134.18","134.18","134.18","134.18","-","0.10%"
"Aug 17, 2016","134.05","134.05","134.05","134.05","-","0.04%"
"Aug 16, 2016","134.00","134.00","134.00","134.00","-","-0.11%"
"Aug 15, 2016","134.15","134.15","134.15","134.15","-","-0.07%"
"Aug 12, 2016","134.25","134.10","134.25","134.10","0.03K","0.01%"
"Aug 11, 2016","134.23","134.24","134.24","134.23","0.05K","-0.02%"
"Aug 10, 2016","134.26","134.21","134.27","134.21","14.27K","0.10%"
"Aug 09, 2016","134.12","134.12","134.12","134.12","-","0.02%"
"Aug 08, 2016","134.09","133.94","134.09","133.94","0.43K","0.04%"
"Aug 05, 2016","134.04","134.05","134.11","134.04","0.27K","-0.01%"
"Aug 04, 2016","134.05","133.85","134.05","133.82","1.93K","0.19%"
"Aug 03, 2016","133.79","133.82","133.82","133.79","0.51K","0.00%"
"Aug 02, 2016","133.79","133.89","133.89","133.73","0.83K","-0.16%"
"Aug 01, 2016","134.00","133.93","134.00","133.92","1.02K","-0.03%"
"Jul 29, 2016","134.04","133.87","134.04","133.85","0.54K","0.13%"
"Jul 28, 2016","133.86","133.78","133.86","133.78","1.05K","-0.02%"
"Jul 27, 2016","133.89","133.77","133.89","133.77","0.09K","0.11%"
"Jul 26, 2016","133.74","133.76","133.76","133.69","3.65K","-0.03%"
"Jul 25, 2016","133.78","133.78","133.78","133.78","-","0.01%"
"Jul 22, 2016","133.77","133.73","133.77","133.73","0.32K","-0.01%"
"Jul 21, 2016","133.79","133.57","133.79","133.57","0.28K","0.01%"
"Jul 20, 2016","133.78","133.79","133.79","133.78","19.28K","-0.01%"
"Jul 19, 2016","133.80","133.78","133.80","133.78","2.74K","0.02%"
"Jul 18, 2016","133.77","133.75","133.77","133.75","0.61K","0.04%"
"Jul 15, 2016","133.71","133.81","133.81","133.71","4.95K","-0.08%"
"Jul 14, 2016","133.82","133.87","133.87","133.78","2.27K","-0.10%"
"Jul 13, 2016","133.95","133.86","133.95","133.86","8.89K","0.07%"
"Jul 12, 2016","133.85","133.91","133.91","133.85","0.38K","-0.10%"
"Jul 11, 2016","133.98","134.05","134.05","133.98","0.10K","-0.02%"
"Jul 08, 2016","134.01","134.01","134.01","134.01","-","0.12%"
"Jul 07, 2016","133.85","133.80","133.85","133.80","0.04K","-0.05%"
"Jul 06, 2016","133.92","134.06","134.06","133.92","0.14K","-0.03%"
"Jul 05, 2016","133.96","133.88","133.97","133.85","15.14K","0.03%"
"Jul 04, 2016","133.92","133.82","133.92","133.82","0.61K","0.01%"
"Jul 01, 2016","133.91","133.93","133.93","133.80","29.05K","0.16%"
"Jun 30, 2016","133.70","133.61","133.73","133.61","0.14K","0.10%"
"Jun 29, 2016","133.56","133.42","133.56","133.42","0.12K","0.05%"
"Jun 28, 2016","133.49","133.29","133.49","133.29","0.59K","0.23%"
"Jun 27, 2016","133.19","133.18","133.19","133.12","0.17K","0.20%"
"Jun 24, 2016","132.92","133.25","133.58","132.92","0.10K","-0.02%"
"Jun 23, 2016","132.94","132.91","132.94","132.79","1.58K","0.01%"
"Jun 22, 2016","132.93","133.02","133.02","132.93","3.50K","-0.03%"
"Jun 21, 2016","132.97","132.97","132.97","132.97","-","0.00%"
