"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 19, 2018","235.87","236.32","237.22","235.70","35.22K","0.28%"
"Oct 18, 2018","235.22","237.66","237.83","235.22","28.15K","-0.35%"
"Oct 17, 2018","236.05","237.57","237.61","235.02","23.44K","0.62%"
"Oct 16, 2018","234.59","231.85","234.66","231.66","28.25K","0.73%"
"Oct 15, 2018","232.88","232.02","232.92","231.04","59.66K","0.12%"
"Oct 12, 2018","232.61","233.05","234.12","232.26","26.38K","0.15%"
"Oct 11, 2018","232.26","234.10","235.09","231.50","59.08K","-3.10%"
"Oct 10, 2018","239.68","244.18","244.40","239.68","28.59K","-2.20%"
"Oct 09, 2018","245.07","244.82","245.50","244.34","26.13K","0.46%"
"Oct 08, 2018","243.94","244.32","245.29","243.94","62.51K","-0.14%"
"Oct 05, 2018","244.27","245.81","246.02","244.27","27.01K","-0.51%"
"Oct 04, 2018","245.52","247.16","247.28","245.01","25.94K","-0.39%"
"Oct 02, 2018","246.47","246.27","246.99","246.21","22.95K","-0.15%"
"Oct 01, 2018","246.84","246.11","246.84","245.35","20.52K","0.93%"
"Sep 28, 2018","244.57","244.00","244.91","243.82","15.66K","0.31%"
"Sep 27, 2018","243.82","241.94","243.85","241.45","22.64K","0.67%"
"Sep 26, 2018","242.19","241.75","242.39","241.50","17.92K","0.20%"
"Sep 25, 2018","241.71","242.01","242.37","240.98","22.47K","0.20%"
"Sep 24, 2018","241.22","242.34","242.34","240.58","24.78K","-0.88%"
"Sep 21, 2018","243.35","242.49","243.95","242.46","14.56K","0.29%"
"Sep 20, 2018","242.65","242.37","242.65","241.41","16.79K","0.08%"
"Sep 19, 2018","242.45","242.26","242.80","241.34","18.68K","0.14%"
"Sep 18, 2018","242.10","240.80","242.10","240.22","19.75K","0.34%"
"Sep 17, 2018","241.28","242.72","242.78","241.00","50.62K","-0.53%"
"Sep 14, 2018","242.56","241.97","242.74","241.59","20.72K","0.38%"
"Sep 13, 2018","241.63","241.66","242.59","241.28","33.65K","-0.08%"
"Sep 12, 2018","241.82","242.76","243.16","241.27","16.69K","-0.14%"
"Sep 11, 2018","242.15","241.30","242.20","240.70","24.73K","0.24%"
"Sep 10, 2018","241.58","242.59","242.67","241.29","45.84K","-0.25%"
"Sep 07, 2018","242.18","240.50","242.18","240.10","38.27K","0.66%"
"Sep 06, 2018","240.60","241.37","242.00","239.95","39.82K","-0.21%"
"Sep 05, 2018","241.11","242.99","243.15","241.10","34.97K","-1.02%"
"Sep 04, 2018","243.60","244.52","244.70","243.06","44.30K","0.05%"
"Sep 03, 2018","243.47","243.46","243.94","243.01","23.18K","0.28%"
"Aug 31, 2018","242.80","241.60","242.91","241.14","21.71K","0.12%"
"Aug 30, 2018","242.51","241.76","242.89","241.53","38.39K","0.17%"
"Aug 29, 2018","242.10","241.78","242.10","241.05","21.48K","0.72%"
"Aug 28, 2018","240.36","241.21","241.23","240.36","30.64K","-0.29%"
"Aug 27, 2018","241.05","241.56","241.59","240.87","32.88K","0.26%"
"Aug 24, 2018","240.43","240.32","240.88","239.53","24.87K","0.21%"
"Aug 23, 2018","239.92","240.32","241.13","239.80","25.20K","-0.13%"
"Aug 22, 2018","240.23","239.93","240.32","238.78","30.69K","-0.68%"
"Aug 21, 2018","241.88","241.32","242.00","241.04","30.14K","-0.27%"
"Aug 20, 2018","242.54","243.20","243.50","242.31","27.36K","0.18%"
"Aug 17, 2018","242.10","242.87","242.97","241.36","25.18K","-0.28%"
"Aug 16, 2018","242.79","241.70","242.79","241.21","48.86K","0.49%"
"Aug 15, 2018","241.60","243.11","243.43","240.79","22.35K","-0.51%"
"Aug 14, 2018","242.84","241.15","242.84","241.15","52.57K","0.70%"
"Aug 13, 2018","241.16","241.03","241.79","240.85","31.49K","-0.26%"
"Aug 10, 2018","241.79","240.71","241.81","240.39","18.77K","0.69%"
"Aug 09, 2018","240.13","239.16","240.20","239.15","16.54K","0.32%"
"Aug 08, 2018","239.36","239.00","239.72","238.75","31.84K","-0.07%"
"Aug 07, 2018","239.53","239.54","239.81","238.98","20.74K","0.23%"
"Aug 06, 2018","238.98","238.82","239.35","238.20","15.08K","0.81%"
"Aug 03, 2018","237.06","236.82","237.68","236.66","18.99K","0.74%"
"Aug 02, 2018","235.31","233.86","235.31","233.35","17.28K","0.39%"
"Aug 01, 2018","234.39","234.34","234.82","233.71","53.30K","0.30%"
"Jul 31, 2018","233.68","232.49","233.77","232.26","18.06K","0.41%"
"Jul 30, 2018","232.72","234.15","234.20","232.71","10.09K","-1.39%"
"Jul 27, 2018","235.99","236.95","237.59","235.86","13.55K","-0.22%"
"Jul 26, 2018","236.50","234.65","236.76","234.48","44.47K","0.64%"
"Jul 25, 2018","234.99","233.92","234.99","233.54","35.80K","0.27%"
"Jul 24, 2018","234.35","234.03","234.74","233.38","24.37K","0.81%"
"Jul 23, 2018","232.47","231.67","232.47","231.18","14.52K","-0.17%"
"Jul 20, 2018","232.86","233.54","233.70","231.70","16.45K","-0.88%"
"Jul 19, 2018","234.92","234.63","235.18","234.28","17.86K","0.16%"
"Jul 18, 2018","234.55","234.45","234.87","233.95","35.67K","0.79%"
"Jul 17, 2018","232.72","231.05","232.81","230.79","63.92K","0.34%"
"Jul 16, 2018","231.92","232.57","232.97","231.49","12.36K","-0.55%"
"Jul 13, 2018","233.21","233.55","233.95","232.87","18.88K","0.70%"
"Jul 12, 2018","231.60","231.09","232.20","230.81","7.63K","0.68%"
"Jul 11, 2018","230.04","229.27","230.48","229.04","38.53K","-0.38%"
"Jul 10, 2018","230.91","230.22","231.54","230.16","21.19K","0.59%"
"Jul 09, 2018","229.55","228.57","229.61","228.14","18.41K","0.83%"
"Jul 06, 2018","227.65","226.94","227.65","225.60","33.34K","0.73%"
"Jul 05, 2018","226.01","225.28","226.50","225.23","29.55K","-0.30%"
"Jul 04, 2018","226.69","225.87","226.80","225.87","17.64K","-0.27%"
"Jul 03, 2018","227.30","227.17","227.93","226.83","45.22K","0.42%"
"Jul 02, 2018","226.34","225.07","227.00","224.88","35.52K","-0.56%"
"Jun 29, 2018","227.62","227.41","228.15","226.66","33.98K","0.34%"
"Jun 28, 2018","226.86","227.66","227.88","225.51","69.20K","-0.76%"
"Jun 27, 2018","228.59","226.00","229.29","225.16","73.92K","1.15%"
"Jun 26, 2018","225.99","225.99","226.82","225.20","12.71K","0.60%"
"Jun 25, 2018","224.65","228.52","228.52","224.65","35.06K","-2.37%"
"Jun 22, 2018","230.11","229.41","230.27","229.41","53.73K","-0.10%"
"Jun 21, 2018","230.34","233.00","233.02","228.93","28.52K","-0.55%"
"Jun 20, 2018","231.61","232.15","232.57","231.57","48.86K","0.41%"
"Jun 19, 2018","230.67","229.48","231.13","228.91","52.17K","-0.28%"
"Jun 18, 2018","231.32","231.82","232.19","230.34","41.91K","0.23%"
"Jun 15, 2018","230.78","233.33","233.51","230.55","45.36K","-0.42%"
"Jun 14, 2018","231.75","227.30","232.16","227.18","50.72K","0.89%"
"Jun 13, 2018","229.70","230.00","230.11","229.38","82.17K","0.32%"
"Jun 12, 2018","228.97","229.33","229.34","228.04","41.89K","0.18%"
"Jun 11, 2018","228.56","228.12","228.73","228.03","21.37K","0.23%"
"Jun 08, 2018","228.03","227.81","228.27","226.80","49.86K","0.41%"
"Jun 07, 2018","227.10","227.77","228.05","226.95","17.37K","-0.11%"
"Jun 06, 2018","227.36","227.77","227.77","226.00","65.72K","-0.12%"
"Jun 05, 2018","227.63","227.08","228.81","226.91","39.51K","0.07%"
"Jun 04, 2018","227.47","227.27","227.47","226.24","40.76K","0.32%"
"Jun 01, 2018","226.75","225.18","227.06","224.86","44.69K","0.54%"
"May 31, 2018","225.54","225.88","226.23","224.66","45.37K","-0.20%"
"May 30, 2018","225.99","225.95","226.53","225.00","52.54K","-0.12%"
"May 29, 2018","226.27","226.62","226.87","225.83","63.10K","-0.21%"
"May 28, 2018","226.75","225.97","227.03","225.90","26.55K","0.24%"
"May 25, 2018","226.21","226.02","226.54","225.49","109.32K","0.82%"
"May 24, 2018","224.37","225.62","225.76","223.72","66.94K","-0.15%"
"May 23, 2018","224.70","224.28","224.91","223.40","94.60K","-0.09%"
"May 22, 2018","224.91","225.15","225.33","224.08","28.40K","0.62%"
"May 18, 2018","223.53","223.20","224.00","222.97","33.32K","-0.12%"
"May 17, 2018","223.79","222.92","224.20","222.52","34.57K","0.35%"
"May 16, 2018","223.00","221.76","223.24","221.57","30.19K","0.87%"
"May 15, 2018","221.08","220.96","222.11","220.95","40.61K","-0.07%"
"May 14, 2018","221.23","221.60","221.64","220.61","19.45K","0.06%"
"May 11, 2018","221.09","221.18","221.32","219.78","12.20K","0.06%"
"May 10, 2018","220.95","220.40","221.02","219.26","2.33K","1.13%"
"May 09, 2018","218.48","218.60","219.24","218.03","10.69K","0.34%"
"May 08, 2018","217.75","216.84","218.01","216.60","42.42K","0.26%"
"May 07, 2018","217.18","216.49","217.75","216.39","28.41K","0.92%"
"May 04, 2018","215.19","212.54","215.19","211.94","17.23K","2.29%"
"May 03, 2018","210.38","212.53","213.03","209.95","36.45K","-1.66%"
"May 02, 2018","213.94","213.75","214.36","213.42","23.84K","-0.13%"
"Apr 30, 2018","214.21","213.62","214.77","213.56","15.80K","0.44%"
"Apr 27, 2018","213.28","213.66","214.25","212.52","17.40K","0.50%"
"Apr 26, 2018","212.21","209.63","212.68","209.63","23.54K","1.70%"
"Apr 25, 2018","208.66","208.34","209.01","207.18","15.20K","-1.16%"
"Apr 24, 2018","211.10","212.10","212.91","210.90","11.82K","-0.46%"
"Apr 23, 2018","212.08","210.48","212.08","210.20","13.96K","0.65%"
"Apr 20, 2018","210.71","210.72","212.05","210.25","13.47K","-0.09%"
"Apr 19, 2018","210.90","211.44","211.71","210.41","10.37K","-0.56%"
"Apr 18, 2018","212.08","212.00","212.36","211.22","8.19K","0.09%"
"Apr 17, 2018","211.88","209.83","212.00","209.59","11.18K","1.45%"
"Apr 16, 2018","208.85","208.94","209.17","208.17","9.96K","-0.01%"
"Apr 13, 2018","208.87","209.10","210.29","208.04","9.94K","-0.14%"
"Apr 12, 2018","209.16","206.70","209.68","206.62","12.59K","1.19%"
"Apr 11, 2018","206.71","206.40","207.16","204.91","29.74K","-0.79%"
"Apr 10, 2018","208.36","208.15","208.36","206.45","28.60K","0.48%"
"Apr 09, 2018","207.36","206.68","207.36","205.26","19.69K","-0.00%"
"Apr 06, 2018","207.37","208.64","209.31","206.97","32.90K","-1.80%"
"Apr 05, 2018","211.18","209.66","211.18","208.72","32.60K","3.14%"
"Apr 04, 2018","204.76","205.10","205.10","201.37","110.50K","0.23%"
"Apr 03, 2018","204.28","202.94","205.00","202.65","46.93K","-1.14%"
"Mar 29, 2018","206.64","204.98","207.51","204.60","19.43K","1.30%"
"Mar 28, 2018","203.99","203.75","205.05","202.58","53.69K","-1.64%"
"Mar 27, 2018","207.39","207.38","208.50","206.60","58.32K","2.23%"
"Mar 26, 2018","202.86","204.73","205.17","202.05","37.86K","-1.42%"
"Mar 23, 2018","205.79","207.07","207.95","205.16","89.22K","-2.24%"
"Mar 22, 2018","210.50","210.80","211.67","209.00","77.25K","-2.02%"
"Mar 21, 2018","214.83","214.06","215.00","213.14","40.49K","0.34%"
"Mar 20, 2018","214.10","212.65","214.30","212.45","15.58K","0.87%"
"Mar 19, 2018","212.26","216.19","216.19","212.26","49.55K","-2.01%"
"Mar 16, 2018","216.61","215.71","217.39","215.46","19.58K","0.31%"
"Mar 15, 2018","215.94","215.25","216.04","214.77","15.36K","0.45%"
"Mar 14, 2018","214.97","216.09","216.87","214.72","72.94K","-0.65%"
"Mar 13, 2018","216.38","218.42","219.12","215.89","34.17K","-0.80%"
"Mar 12, 2018","218.12","218.90","219.34","217.83","23.65K","0.58%"
"Mar 09, 2018","216.86","214.49","216.93","214.49","39.17K","1.44%"
"Mar 08, 2018","213.79","211.94","213.99","211.84","21.31K","1.05%"
"Mar 07, 2018","211.56","210.28","211.85","209.27","44.25K","0.17%"
"Mar 06, 2018","211.21","213.29","213.30","211.17","20.15K","-0.24%"
"Mar 05, 2018","211.72","209.60","211.72","209.32","45.35K","1.52%"
"Mar 02, 2018","208.54","210.80","211.14","207.60","60.38K","-2.72%"
"Mar 01, 2018","214.38","215.20","215.96","213.86","60.75K","-1.10%"
"Feb 28, 2018","216.77","217.17","218.52","216.64","63.43K","-0.66%"
"Feb 27, 2018","218.20","217.65","219.36","217.20","25.15K","0.79%"
"Feb 26, 2018","216.50","215.47","216.96","215.47","23.65K","1.27%"
"Feb 23, 2018","213.78","213.61","213.78","212.67","17.59K","0.24%"
"Feb 22, 2018","213.26","211.57","213.26","211.20","15.15K","-0.59%"
"Feb 21, 2018","214.52","212.78","214.52","211.88","12.53K","0.46%"
"Feb 20, 2018","213.53","212.83","213.60","211.75","33.95K","0.62%"
"Feb 19, 2018","212.21","212.99","213.30","211.75","19.57K","-0.13%"
"Feb 16, 2018","212.48","211.01","212.58","210.95","27.58K","1.77%"
"Feb 15, 2018","208.79","209.26","210.13","208.25","47.55K","0.59%"
"Feb 14, 2018","207.56","208.36","208.96","204.82","23.02K","0.63%"
"Feb 13, 2018","206.26","207.05","207.15","205.80","61.99K","-0.50%"
"Feb 12, 2018","207.29","206.78","208.92","206.52","31.76K","1.69%"
"Feb 09, 2018","203.85","205.34","205.58","202.00","52.61K","-2.19%"
"Feb 08, 2018","208.41","210.26","210.94","207.83","27.07K","-2.14%"
"Feb 07, 2018","212.97","207.83","213.73","207.50","69.43K","4.36%"
"Feb 06, 2018","204.07","204.36","209.21","200.50","267.19K","-4.40%"
"Feb 05, 2018","213.47","212.68","214.27","211.84","55.25K","-1.23%"
"Feb 02, 2018","216.13","216.79","217.38","215.50","53.70K","-0.97%"
"Feb 01, 2018","218.25","219.93","219.95","217.55","80.27K","-0.36%"
"Jan 31, 2018","219.03","219.23","219.50","218.52","23.11K","-0.40%"
"Jan 30, 2018","219.90","221.74","221.75","218.32","32.64K","-1.45%"
"Jan 29, 2018","223.13","222.85","223.75","222.00","37.45K","0.84%"
"Jan 26, 2018","221.27","219.57","221.27","219.49","40.39K","0.96%"
"Jan 25, 2018","219.16","220.05","221.18","217.96","51.54K","-0.65%"
"Jan 24, 2018","220.59","222.11","222.20","220.59","26.17K","-0.93%"
"Jan 23, 2018","222.66","223.14","223.53","221.90","42.34K","0.56%"
"Jan 22, 2018","221.41","220.77","221.77","220.20","30.53K","0.31%"
"Jan 19, 2018","220.73","219.42","220.75","219.27","12.04K","0.30%"
"Jan 18, 2018","220.07","221.00","221.10","219.71","8.71K","0.16%"
"Jan 17, 2018","219.71","219.40","220.23","218.87","12.25K","-0.24%"
"Jan 16, 2018","220.23","219.87","221.34","219.87","14.32K","0.39%"
"Jan 15, 2018","219.38","220.20","220.20","218.90","21.09K","-0.61%"
"Jan 12, 2018","220.72","221.34","221.34","219.68","18.49K","0.13%"
"Jan 11, 2018","220.44","222.16","222.16","220.12","17.77K","-0.23%"
"Jan 10, 2018","220.94","221.38","221.53","219.47","24.73K","-0.73%"
"Jan 09, 2018","222.56","221.37","222.59","221.31","28.44K","0.94%"
"Jan 08, 2018","220.48","220.32","220.59","219.89","53.51K","0.81%"
"Jan 05, 2018","218.70","217.68","218.70","217.58","37.31K","0.70%"
"Jan 04, 2018","217.17","217.14","217.43","216.57","27.25K","0.24%"
"Jan 03, 2018","216.64","215.67","217.00","215.63","14.24K","0.86%"
"Jan 02, 2018","214.79","214.30","215.36","213.31","77.38K","-0.68%"
"Dec 29, 2017","216.27","216.34","216.52","215.91","2.25K","0.05%"
"Dec 28, 2017","216.17","216.45","216.79","216.13","17.61K","-0.46%"
"Dec 27, 2017","217.17","217.55","217.57","216.64","9.49K","-0.25%"
"Dec 22, 2017","217.72","218.27","218.27","217.72","20.99K","-0.08%"
"Dec 21, 2017","217.90","217.16","218.14","216.96","42.45K","0.32%"
"Dec 20, 2017","217.21","218.52","218.62","216.83","23.71K","-0.72%"
"Dec 19, 2017","218.79","219.54","219.83","218.44","22.23K","-0.27%"
"Dec 18, 2017","219.38","219.52","219.52","218.86","15.10K","0.32%"
"Dec 15, 2017","218.68","216.81","218.68","216.43","26.80K","0.50%"
"Dec 14, 2017","217.59","217.19","217.96","216.29","9.32K","-0.31%"
"Dec 13, 2017","218.26","217.90","218.61","217.90","7.75K","-0.32%"
"Dec 12, 2017","218.97","217.40","218.97","217.09","9.11K","1.19%"
"Dec 11, 2017","216.40","216.78","216.78","216.14","12.84K","0.01%"
"Dec 08, 2017","216.38","216.21","216.90","216.14","15.69K","0.61%"
"Dec 07, 2017","215.06","214.62","215.06","214.10","11.79K","0.21%"
"Dec 06, 2017","214.61","213.18","214.79","213.13","8.62K","-0.29%"
"Dec 05, 2017","215.24","214.25","215.26","213.54","19.27K","-0.00%"
"Dec 04, 2017","215.25","215.40","216.38","215.12","11.42K","2.08%"
"Dec 01, 2017","210.86","213.21","214.84","210.72","59.53K","-1.07%"
"Nov 30, 2017","213.15","212.90","213.94","212.53","19.95K","0.12%"
"Nov 29, 2017","212.89","212.62","213.90","212.53","5.35K","0.73%"
"Nov 28, 2017","211.35","210.31","211.35","209.92","15.83K","0.83%"
"Nov 27, 2017","209.61","209.44","210.04","209.14","6.87K","0.10%"
"Nov 24, 2017","209.41","210.85","210.92","209.41","23.07K","-0.61%"
"Nov 23, 2017","210.69","210.24","210.80","210.24","7.71K","-0.41%"
"Nov 22, 2017","211.55","212.29","212.80","211.54","29.62K","-0.52%"
"Nov 21, 2017","212.66","211.22","212.95","211.05","28.46K","0.67%"
"Nov 20, 2017","211.24","210.13","211.24","209.39","14.92K","0.51%"
"Nov 17, 2017","210.16","210.56","210.76","209.99","16.63K","-0.32%"
"Nov 16, 2017","210.83","209.77","210.84","209.57","22.89K","0.74%"
"Nov 15, 2017","209.29","208.82","209.29","207.83","20.36K","-0.42%"
"Nov 14, 2017","210.18","212.02","212.18","209.67","28.26K","-1.15%"
"Nov 13, 2017","212.62","213.09","213.09","211.79","13.04K","0.13%"
"Nov 10, 2017","212.34","213.24","213.24","211.89","23.97K","-0.21%"
"Nov 09, 2017","212.79","214.31","214.35","212.79","11.37K","-0.66%"
"Nov 08, 2017","214.20","214.27","214.48","213.82","20.89K","-0.31%"
"Nov 07, 2017","214.86","214.77","215.20","214.43","24.50K","0.22%"
"Nov 06, 2017","214.39","213.47","214.52","213.40","8.17K","0.32%"
"Nov 03, 2017","213.71","212.58","213.71","212.12","23.76K","0.75%"
"Nov 02, 2017","212.12","212.26","212.51","210.71","16.88K","-0.42%"
"Nov 01, 2017","213.02","212.62","213.76","212.59","40.89K","0.48%"
"Oct 30, 2017","212.01","212.67","213.18","212.01","16.83K","-0.74%"
"Oct 27, 2017","213.60","211.82","213.60","211.69","12.92K","1.58%"
"Oct 26, 2017","210.27","207.61","210.27","207.52","14.19K","1.37%"
"Oct 25, 2017","207.43","209.18","209.45","207.02","9.49K","-1.00%"
"Oct 24, 2017","209.52","209.57","209.74","209.17","23.08K","-0.36%"
"Oct 23, 2017","210.28","210.13","210.79","209.97","9.58K","0.44%"
"Oct 20, 2017","209.36","208.49","209.36","208.38","8.48K","1.16%"
"Oct 19, 2017","206.96","207.77","207.77","206.30","19.13K","-0.83%"
"Oct 18, 2017","208.69","208.95","209.22","208.54","7.78K","0.10%"
"Oct 17, 2017","208.49","208.65","208.98","208.27","12.88K","0.44%"
"Oct 16, 2017","207.57","207.91","207.93","207.45","32.37K","0.27%"
"Oct 13, 2017","207.01","206.81","207.52","206.18","22.96K","0.10%"
"Oct 12, 2017","206.80","206.44","206.89","206.16","48.29K","0.11%"
"Oct 11, 2017","206.57","206.92","206.92","206.16","7.64K","-0.17%"
"Oct 10, 2017","206.93","207.55","207.73","206.84","25.10K","-0.59%"
"Oct 09, 2017","208.16","208.61","208.63","208.04","19.93K","0.00%"
"Oct 06, 2017","208.15","209.16","209.36","207.85","49.24K","-0.10%"
"Oct 05, 2017","208.35","206.79","208.35","206.67","12.40K","0.73%"
"Oct 04, 2017","206.84","206.73","206.84","206.00","60.21K","0.34%"
"Oct 02, 2017","206.14","205.34","206.25","205.34","17.88K","1.04%"
"Sep 29, 2017","204.01","203.84","204.01","203.20","8.19K","0.06%"
"Sep 28, 2017","203.89","204.49","204.63","203.33","6.21K","0.00%"
"Sep 27, 2017","203.89","203.78","204.89","203.72","4.16K","0.33%"
"Sep 26, 2017","203.22","202.00","203.54","202.00","14.06K","0.85%"
"Sep 25, 2017","201.51","201.11","201.96","200.88","7.21K","0.74%"
"Sep 22, 2017","200.02","200.01","200.17","199.44","4.50K","-0.47%"
"Sep 21, 2017","200.97","201.92","202.00","200.96","6.02K","0.35%"
"Sep 20, 2017","200.26","200.11","200.35","199.88","9.80K","-0.13%"
"Sep 19, 2017","200.53","199.86","200.79","199.85","29.15K","-0.22%"
"Sep 18, 2017","200.97","201.06","201.37","200.48","9.08K","0.44%"
"Sep 15, 2017","200.09","200.39","200.51","199.53","10.89K","-0.61%"
"Sep 14, 2017","201.31","201.01","201.52","200.48","19.76K","0.18%"
"Sep 13, 2017","200.95","199.44","200.95","199.08","4.12K","0.70%"
"Sep 12, 2017","199.55","199.21","200.18","199.02","27.00K","0.45%"
"Sep 11, 2017","198.65","197.39","198.65","197.22","4.94K","1.27%"
"Sep 08, 2017","196.15","195.31","196.50","195.00","3.54K","0.04%"
"Sep 07, 2017","196.07","197.62","197.62","195.91","8.05K","-0.65%"
"Sep 06, 2017","197.35","197.56","198.03","197.02","34.09K","-0.33%"
"Sep 05, 2017","198.00","198.58","199.20","197.81","11.45K","-0.15%"
"Sep 04, 2017","198.29","198.30","198.58","197.87","8.39K","-0.66%"
"Sep 01, 2017","199.60","199.26","199.81","198.77","10.62K","0.41%"
"Aug 31, 2017","198.78","198.02","199.35","197.83","43.07K","0.92%"
"Aug 30, 2017","196.96","196.16","197.12","195.97","8.03K","1.52%"
"Aug 29, 2017","194.02","193.44","194.41","192.28","16.52K","-0.68%"
"Aug 28, 2017","195.34","195.59","196.50","195.34","13.72K","-0.82%"
"Aug 25, 2017","196.96","198.37","198.94","196.96","20.87K","-0.28%"
"Aug 24, 2017","197.52","198.27","198.72","197.52","8.87K","-0.41%"
"Aug 23, 2017","198.34","199.34","199.67","197.93","50.69K","-0.33%"
"Aug 22, 2017","199.00","197.84","199.00","197.62","6.35K","1.29%"
"Aug 21, 2017","196.46","197.55","197.70","195.97","17.67K","-0.89%"
"Aug 18, 2017","198.23","197.68","198.35","197.20","10.73K","-0.90%"
"Aug 17, 2017","200.03","200.61","202.01","199.93","16.26K","-1.00%"
"Aug 16, 2017","202.06","201.32","202.24","201.00","30.16K","0.44%"
"Aug 15, 2017","201.18","201.28","202.08","200.76","5.94K","0.49%"
"Aug 14, 2017","200.20","198.02","200.20","197.97","13.89K","1.10%"
"Aug 11, 2017","198.03","198.27","198.48","197.25","26.76K","-0.87%"
"Aug 10, 2017","199.77","201.31","201.50","199.70","21.96K","-0.58%"
"Aug 09, 2017","200.94","200.82","201.58","200.50","14.51K","-0.74%"
"Aug 08, 2017","202.44","200.67","202.45","200.30","3.85K","0.82%"
"Aug 07, 2017","200.79","201.18","201.18","200.50","11.56K","-0.30%"
"Aug 04, 2017","201.40","198.93","201.40","198.88","2.86K","1.27%"
"Aug 03, 2017","198.88","199.40","199.89","198.88","10.92K","-0.09%"
"Aug 02, 2017","199.06","200.02","200.25","198.79","18.01K","-0.61%"
"Aug 01, 2017","200.29","200.38","200.55","199.71","12.80K","-0.03%"
"Jul 31, 2017","200.36","201.43","201.80","200.11","34.97K","-0.14%"
"Jul 28, 2017","200.65","201.51","201.78","200.61","29.85K","-1.33%"
"Jul 27, 2017","203.35","202.19","203.35","201.99","11.56K","-0.10%"
"Jul 26, 2017","203.55","203.37","203.82","203.28","23.16K","0.13%"
"Jul 25, 2017","203.28","202.44","203.31","202.27","34.69K","0.41%"
"Jul 24, 2017","202.44","202.52","202.82","202.25","8.45K","-0.02%"
"Jul 21, 2017","202.49","202.68","203.17","201.96","15.08K","-0.09%"
"Jul 20, 2017","202.68","205.18","206.06","202.68","4.58K","-0.97%"
"Jul 19, 2017","204.67","204.00","204.67","203.78","4.63K","0.93%"
"Jul 18, 2017","202.79","203.87","204.02","202.30","5.07K","-1.06%"
"Jul 17, 2017","204.96","205.10","205.41","204.59","6.14K","0.28%"
"Jul 14, 2017","204.38","204.48","204.85","204.00","9.29K","-0.40%"
"Jul 13, 2017","205.20","203.90","205.20","203.90","8.16K","0.43%"
"Jul 12, 2017","204.32","202.26","204.64","202.18","5.41K","1.08%"
"Jul 11, 2017","202.13","203.61","203.75","202.00","4.78K","-0.67%"
"Jul 10, 2017","203.50","203.40","203.69","203.10","8.40K","0.20%"
"Jul 07, 2017","203.10","201.89","203.10","201.55","10.80K","0.13%"
"Jul 06, 2017","202.84","204.43","204.43","202.35","17.82K","-0.83%"
"Jul 05, 2017","204.53","204.10","204.93","203.99","12.14K","0.08%"
"Jul 04, 2017","204.36","203.79","204.81","203.79","4.09K","-0.21%"
"Jul 03, 2017","204.78","203.39","204.78","203.36","8.90K","0.97%"
"Jun 30, 2017","202.82","202.38","203.33","202.29","33.98K","0.21%"
"Jun 29, 2017","202.40","204.45","204.87","202.40","23.00K","-1.21%"
"Jun 28, 2017","204.87","203.51","205.17","202.77","34.55K","-0.57%"
"Jun 27, 2017","206.05","207.71","207.78","205.48","30.48K","-0.80%"
"Jun 26, 2017","207.71","208.13","208.73","207.71","21.34K","-0.04%"
"Jun 23, 2017","207.80","208.04","208.41","207.58","28.53K","-0.43%"
"Jun 22, 2017","208.70","207.92","208.80","207.57","48.03K","0.04%"
"Jun 21, 2017","208.61","208.76","209.02","208.19","37.81K","-0.47%"
"Jun 20, 2017","209.60","209.79","209.89","209.34","9.37K","0.18%"
"Jun 19, 2017","209.23","207.97","209.31","207.79","9.15K","1.12%"
"Jun 16, 2017","206.92","208.53","208.59","206.85","21.25K","-0.41%"
"Jun 15, 2017","207.77","206.93","207.77","206.82","8.49K","0.81%"
"Jun 14, 2017","206.10","207.39","208.05","206.10","11.37K","-0.56%"
"Jun 13, 2017","207.27","207.30","207.54","206.78","20.24K","0.31%"
"Jun 12, 2017","206.63","206.55","206.70","205.93","15.48K","-0.82%"
"Jun 09, 2017","208.33","207.56","208.53","207.40","5.64K","0.70%"
"Jun 08, 2017","206.88","206.35","207.20","206.07","18.85K","0.40%"
"Jun 07, 2017","206.06","205.71","207.00","205.35","12.29K","0.10%"
"Jun 06, 2017","205.85","205.69","206.23","205.44","15.50K","0.01%"
"Jun 02, 2017","205.83","206.92","207.23","205.35","6.81K","0.14%"
"Jun 01, 2017","205.55","204.63","205.55","204.63","39.25K","0.70%"
"May 31, 2017","204.12","205.69","205.82","204.05","7.73K","-0.70%"
"May 30, 2017","205.55","206.41","206.50","205.21","27.63K","-0.24%"
"May 29, 2017","206.05","206.16","206.25","205.85","9.11K","0.07%"
"May 26, 2017","205.90","205.14","206.00","204.86","27.40K","0.42%"
"May 25, 2017","205.03","204.60","205.36","204.02","1.50K","0.16%"
"May 24, 2017","204.71","204.36","204.71","204.20","15.76K","0.69%"
"May 23, 2017","203.31","202.80","203.60","202.65","25.99K","0.25%"
"May 22, 2017","202.80","203.15","203.37","201.95","34.49K","-0.00%"
"May 19, 2017","202.81","202.45","202.84","201.76","19.17K","0.11%"
"May 18, 2017","202.58","202.38","202.82","200.85","38.23K","-0.12%"
"May 17, 2017","202.82","204.40","205.03","202.50","34.49K","-1.70%"
"May 16, 2017","206.33","207.54","207.54","205.96","8.64K","-0.97%"
"May 15, 2017","208.35","208.54","208.54","207.69","13.60K","-0.05%"
"May 12, 2017","208.46","209.43","209.43","208.14","9.95K","-0.35%"
