"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 29, 2018","122.34","122.56","122.56","122.34","1.30K","-0.11%"
"Oct 26, 2018","122.47","122.47","122.47","122.47","-","0.32%"
"Oct 25, 2018","122.08","122.08","122.08","122.08","-","-0.09%"
"Oct 24, 2018","122.19","122.19","122.19","122.19","-","0.11%"
"Oct 23, 2018","122.06","122.06","122.06","122.06","-","0.30%"
"Oct 22, 2018","121.69","121.69","121.69","121.69","-","0.00%"
"Oct 19, 2018","121.69","121.69","121.69","121.69","-","-0.07%"
"Oct 18, 2018","121.77","121.77","121.77","121.77","-","-0.05%"
"Oct 17, 2018","121.83","121.83","121.83","121.83","-","0.07%"
"Oct 16, 2018","121.74","121.77","121.77","121.74","0.12K","-0.06%"
"Oct 15, 2018","121.81","121.81","121.81","121.81","-","-0.02%"
"Oct 12, 2018","121.83","121.83","121.83","121.83","-","0.02%"
"Oct 11, 2018","121.81","121.81","121.81","121.81","-","0.24%"
"Oct 10, 2018","121.52","121.52","121.52","121.52","-","0.00%"
"Oct 09, 2018","121.52","121.52","121.52","121.52","-","0.03%"
"Oct 08, 2018","121.48","121.48","121.48","121.48","-","0.04%"
"Oct 05, 2018","121.43","121.47","121.47","121.39","2.90K","-0.05%"
"Oct 04, 2018","121.49","121.49","121.49","121.49","-","-0.54%"
"Oct 02, 2018","122.15","122.15","122.15","122.15","-","0.08%"
"Oct 01, 2018","122.05","122.05","122.05","122.05","-","-0.05%"
"Sep 28, 2018","122.11","122.11","122.11","122.11","-","0.11%"
"Sep 27, 2018","121.97","122.17","122.17","121.97","0.02K","0.08%"
"Sep 26, 2018","121.87","121.87","121.87","121.87","-","0.07%"
"Sep 25, 2018","121.78","121.78","121.78","121.78","-","-0.08%"
"Sep 24, 2018","121.88","121.88","121.88","121.88","-","-0.01%"
"Sep 21, 2018","121.89","121.88","121.89","121.88","0.30K","0.00%"
"Sep 20, 2018","121.89","121.89","121.89","121.89","-","0.05%"
"Sep 19, 2018","121.83","121.83","121.83","121.83","-","-0.16%"
"Sep 18, 2018","122.03","122.03","122.03","122.03","-","-0.13%"
"Sep 17, 2018","122.19","122.21","122.21","122.14","0.01K","0.02%"
"Sep 14, 2018","122.16","122.16","122.16","122.16","-","-0.18%"
"Sep 13, 2018","122.38","122.38","122.41","122.38","0.05K","0.03%"
"Sep 12, 2018","122.34","122.34","122.34","122.34","-","0.02%"
"Sep 11, 2018","122.31","122.44","122.44","122.31","1.42K","-0.16%"
"Sep 10, 2018","122.51","122.51","122.51","122.51","-","-0.02%"
"Sep 07, 2018","122.53","122.78","122.78","122.47","3.19K","-0.30%"
"Sep 06, 2018","122.90","122.86","122.90","122.86","0.02K","0.14%"
"Sep 05, 2018","122.73","122.73","122.73","122.73","-","0.02%"
"Sep 04, 2018","122.70","122.70","122.70","122.70","-","-0.15%"
"Sep 03, 2018","122.89","122.89","122.89","122.89","-","-0.02%"
"Aug 31, 2018","122.92","122.92","122.92","122.92","-","0.15%"
"Aug 30, 2018","122.74","122.74","122.74","122.74","-","0.15%"
"Aug 29, 2018","122.56","122.56","122.56","122.56","-","-0.14%"
"Aug 28, 2018","122.73","122.73","122.73","122.73","-","-0.07%"
"Aug 27, 2018","122.81","122.81","122.81","122.81","-","-0.11%"
"Aug 24, 2018","122.95","122.95","122.95","122.95","-","-0.04%"
"Aug 23, 2018","123.00","123.00","123.00","123.00","-","0.05%"
"Aug 22, 2018","122.94","122.94","122.94","122.94","0.02K","0.05%"
"Aug 21, 2018","122.88","122.88","122.88","122.88","-","-0.06%"
"Aug 20, 2018","122.95","122.95","122.95","122.95","-","0.12%"
"Aug 17, 2018","122.80","122.80","122.80","122.80","-","0.11%"
"Aug 16, 2018","122.67","122.75","122.75","122.67","0.08K","-0.11%"
"Aug 15, 2018","122.81","122.81","122.81","122.81","-","0.16%"
"Aug 14, 2018","122.61","122.61","122.61","122.61","-","-0.05%"
"Aug 13, 2018","122.67","122.67","122.67","122.67","-","0.01%"
"Aug 10, 2018","122.66","122.50","122.66","122.50","0.14K","0.27%"
"Aug 09, 2018","122.33","122.33","122.33","122.33","-","0.13%"
"Aug 08, 2018","122.17","122.17","122.17","122.17","-","0.00%"
"Aug 07, 2018","122.17","122.28","122.28","122.17","0.12K","-0.13%"
"Aug 06, 2018","122.33","122.33","122.33","122.33","-","0.09%"
"Aug 03, 2018","122.22","122.22","122.22","122.22","-","0.14%"
"Aug 02, 2018","122.05","122.05","122.05","122.05","-","0.11%"
"Aug 01, 2018","121.92","121.92","121.92","121.92","-","-0.11%"
"Jul 31, 2018","122.06","122.02","122.06","122.02","0.20K","0.07%"
"Jul 30, 2018","121.97","121.97","121.97","121.97","-","-0.02%"
"Jul 27, 2018","122.00","122.00","122.00","122.00","-","-0.02%"
"Jul 26, 2018","122.02","122.02","122.02","122.02","-","-0.08%"
"Jul 25, 2018","122.12","122.12","122.12","122.12","-","0.07%"
"Jul 24, 2018","122.03","122.03","122.03","122.03","-","-0.05%"
"Jul 23, 2018","122.09","122.09","122.09","122.09","-","-0.26%"
"Jul 20, 2018","122.41","122.41","122.41","122.41","-","-0.03%"
"Jul 19, 2018","122.45","122.45","122.45","122.45","-","0.07%"
"Jul 18, 2018","122.37","122.37","122.37","122.37","-","-0.05%"
"Jul 17, 2018","122.43","122.43","122.43","122.43","-","0.07%"
"Jul 16, 2018","122.34","122.43","122.43","122.34","7.40K","-0.13%"
"Jul 13, 2018","122.50","122.50","122.50","122.50","-","0.10%"
"Jul 12, 2018","122.38","122.38","122.38","122.38","-","0.03%"
"Jul 11, 2018","122.34","122.34","122.34","122.34","-","0.03%"
"Jul 10, 2018","122.30","122.32","122.32","122.30","0.16K","-0.03%"
"Jul 09, 2018","122.34","122.34","122.34","122.30","3.02K","-0.10%"
"Jul 06, 2018","122.46","122.48","122.58","122.46","0.24K","0.00%"
"Jul 05, 2018","122.46","122.46","122.46","122.46","-","0.03%"
"Jul 04, 2018","122.42","122.42","122.42","122.42","-","-0.02%"
"Jul 03, 2018","122.44","122.44","122.44","122.44","-","0.11%"
"Jul 02, 2018","122.31","122.31","122.31","122.31","-","-0.04%"
"Jun 29, 2018","122.36","122.36","122.36","122.36","-","-0.06%"
"Jun 28, 2018","122.43","122.43","122.43","122.43","-","0.02%"
"Jun 27, 2018","122.41","122.41","122.41","122.41","-","0.18%"
"Jun 26, 2018","122.19","122.20","122.20","122.19","6.02K","-0.07%"
"Jun 25, 2018","122.28","122.28","122.28","122.28","-","0.16%"
"Jun 22, 2018","122.09","122.09","122.09","122.09","-","0.06%"
"Jun 21, 2018","122.02","121.89","122.02","121.89","12.00K","0.04%"
"Jun 20, 2018","121.97","121.97","121.97","121.97","-","-0.09%"
"Jun 19, 2018","122.08","122.08","122.08","122.08","-","0.15%"
"Jun 18, 2018","121.90","121.90","121.90","121.90","-","-0.06%"
"Jun 15, 2018","121.97","122.00","122.00","121.97","0.10K","0.18%"
"Jun 14, 2018","121.75","121.76","121.76","121.75","0.17K","-0.04%"
"Jun 13, 2018","121.80","121.80","121.80","121.80","-","0.04%"
"Jun 12, 2018","121.75","121.75","121.75","121.75","-","-0.05%"
"Jun 11, 2018","121.81","121.83","121.83","121.81","0.10K","-0.13%"
"Jun 08, 2018","121.97","121.97","121.97","121.97","-","0.18%"
"Jun 07, 2018","121.75","121.64","121.75","121.64","0.09K","0.04%"
"Jun 06, 2018","121.70","121.70","121.70","121.70","-","-0.22%"
"Jun 05, 2018","121.97","121.88","121.97","121.88","0.03K","0.04%"
"Jun 04, 2018","121.92","121.97","121.97","121.92","0.20K","-0.13%"
"Jun 01, 2018","122.08","122.08","122.08","122.08","-","-0.22%"
"May 31, 2018","122.35","122.27","122.45","122.27","1.09K","-0.01%"
"May 30, 2018","122.36","122.36","122.36","122.36","-","-0.02%"
"May 29, 2018","122.39","122.28","122.39","122.22","0.29K","0.19%"
"May 28, 2018","122.16","122.16","122.16","122.16","-","0.25%"
"May 25, 2018","121.86","121.86","121.86","121.86","-","0.15%"
"May 24, 2018","121.68","121.68","121.68","121.68","-","0.24%"
"May 23, 2018","121.39","121.38","121.39","121.38","0.05K","0.24%"
"May 22, 2018","121.10","121.10","121.10","121.10","-","0.00%"
"May 18, 2018","121.10","121.10","121.10","121.10","-","0.18%"
"May 17, 2018","120.88","120.88","120.88","120.88","-","-0.04%"
"May 16, 2018","120.93","120.93","120.93","120.93","-","-0.11%"
"May 15, 2018","121.06","121.06","121.06","121.06","-","-0.21%"
"May 14, 2018","121.31","121.31","121.31","121.31","-","-0.08%"
"May 11, 2018","121.41","121.39","121.41","121.39","0.16K","0.00%"
"May 10, 2018","121.41","121.37","121.44","121.37","24.01K","0.02%"
"May 09, 2018","121.38","121.38","121.38","121.38","-","-0.03%"
"May 08, 2018","121.42","121.42","121.42","121.42","-","-0.11%"
"May 07, 2018","121.55","121.55","121.55","121.55","-","0.02%"
"May 04, 2018","121.52","121.52","121.52","121.52","-","-0.14%"
