"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 10, 2017","114.15","114.93","114.93","114.07","29.41K","-0.61%"
"Nov 09, 2017","114.85","116.30","116.40","114.69","32.30K","-1.43%"
"Nov 08, 2017","116.52","116.57","116.65","116.15","23.07K","-0.05%"
"Nov 07, 2017","116.58","117.52","117.52","116.40","22.13K","-0.50%"
"Nov 06, 2017","117.16","117.05","117.21","116.94","13.07K","-0.11%"
"Nov 03, 2017","117.29","117.18","117.36","116.80","17.52K","0.33%"
"Nov 02, 2017","116.91","117.00","117.01","116.61","6.50K","-0.24%"
"Nov 01, 2017","117.19","116.11","117.27","116.07","34.94K","1.83%"
"Oct 30, 2017","115.08","114.98","115.22","114.97","57.72K","0.02%"
"Oct 27, 2017","115.06","114.89","115.14","114.89","36.37K","0.81%"
"Oct 26, 2017","114.13","112.62","114.13","112.62","13.58K","1.34%"
"Oct 25, 2017","112.62","113.36","113.47","112.53","8.77K","-0.57%"
"Oct 24, 2017","113.27","113.10","113.35","112.98","11.09K","0.14%"
"Oct 23, 2017","113.11","113.09","113.64","112.87","54.55K","0.14%"
"Oct 20, 2017","112.95","113.47","113.53","112.95","16.00K","-0.04%"
"Oct 19, 2017","113.00","113.38","113.38","112.45","18.06K","-0.37%"
"Oct 18, 2017","113.42","113.16","113.66","113.12","16.27K","0.15%"
"Oct 17, 2017","113.25","113.03","113.36","113.02","12.41K","0.11%"
"Oct 16, 2017","113.13","113.14","113.27","113.10","11.19K","0.08%"
"Oct 13, 2017","113.04","113.06","113.34","112.83","24.65K","0.06%"
"Oct 12, 2017","112.97","112.84","113.07","112.68","12.46K","0.13%"
"Oct 11, 2017","112.82","112.64","112.83","112.57","14.29K","0.14%"
"Oct 10, 2017","112.66","112.81","112.81","112.37","22.66K","-0.06%"
"Oct 09, 2017","112.73","113.01","113.01","112.63","31.72K","0.04%"
"Oct 06, 2017","112.69","112.87","112.99","112.57","30.38K","-0.01%"
"Oct 05, 2017","112.70","112.65","112.80","112.56","24.72K","-0.10%"
"Oct 04, 2017","112.81","112.63","112.81","112.17","29.45K","0.54%"
"Oct 02, 2017","112.20","111.96","112.21","111.80","33.13K","0.84%"
"Sep 29, 2017","111.26","110.82","111.26","110.73","35.86K","0.77%"
"Sep 28, 2017","110.41","110.28","110.53","110.17","4.07K","0.29%"
"Sep 27, 2017","110.09","109.88","110.34","109.88","11.03K","0.47%"
"Sep 26, 2017","109.58","109.47","109.82","109.40","14.37K","0.05%"
"Sep 25, 2017","109.52","109.39","109.84","109.39","26.72K","-0.05%"
"Sep 22, 2017","109.58","109.47","110.00","109.45","12.97K","-0.10%"
"Sep 21, 2017","109.69","109.60","109.73","109.60","7.19K","0.31%"
"Sep 20, 2017","109.35","109.32","109.35","108.98","4.10K","0.08%"
"Sep 19, 2017","109.26","109.14","109.26","109.04","15.24K","-0.03%"
"Sep 18, 2017","109.29","109.59","109.67","109.14","5.30K","0.29%"
"Sep 15, 2017","108.97","109.00","109.10","108.89","10.18K","-0.15%"
"Sep 14, 2017","109.13","108.99","109.15","108.85","6.79K","-0.17%"
"Sep 13, 2017","109.32","108.80","109.32","108.73","16.91K","0.40%"
"Sep 12, 2017","108.88","108.98","109.18","108.87","27.10K","0.38%"
"Sep 11, 2017","108.47","107.84","108.55","107.81","17.35K","1.35%"
"Sep 08, 2017","107.02","106.82","107.12","106.79","13.39K","-0.03%"
"Sep 07, 2017","107.05","106.84","107.52","106.81","77.88K","0.69%"
"Sep 06, 2017","106.32","105.06","106.57","105.06","29.16K","0.86%"
"Sep 05, 2017","105.41","105.63","105.92","105.36","41.24K","0.07%"
"Sep 04, 2017","105.34","104.89","105.54","104.89","13.92K","-0.29%"
"Sep 01, 2017","105.65","105.33","106.05","105.31","22.51K","0.67%"
"Aug 31, 2017","104.95","105.21","105.39","104.70","6.53K","0.45%"
"Aug 30, 2017","104.48","104.52","104.64","104.33","16.10K","0.53%"
"Aug 29, 2017","103.93","104.60","104.60","103.42","26.03K","-1.63%"
"Aug 28, 2017","105.65","105.31","105.80","105.11","14.61K","-0.28%"
"Aug 25, 2017","105.95","106.03","106.46","105.61","14.53K","-0.08%"
"Aug 24, 2017","106.03","106.08","106.55","105.93","34.21K","0.02%"
"Aug 23, 2017","106.01","106.69","106.69","105.80","25.79K","-0.29%"
"Aug 22, 2017","106.32","105.71","106.48","105.52","45.76K","1.38%"
"Aug 21, 2017","104.87","105.48","105.58","104.70","13.12K","-0.98%"
"Aug 18, 2017","105.91","105.20","105.91","105.20","23.30K","-0.27%"
"Aug 17, 2017","106.20","106.42","106.63","106.20","5.77K","-0.58%"
"Aug 16, 2017","106.82","106.70","106.91","106.69","26.37K","0.78%"
"Aug 15, 2017","105.99","106.40","106.40","105.77","17.45K","-0.02%"
"Aug 14, 2017","106.01","105.56","106.11","105.51","14.65K","1.44%"
"Aug 11, 2017","104.50","104.20","104.81","103.89","37.16K","0.05%"
"Aug 10, 2017","104.45","105.58","105.62","104.38","21.13K","-1.23%"
"Aug 09, 2017","105.75","106.07","106.07","105.30","17.11K","-1.15%"
"Aug 08, 2017","106.98","106.42","107.05","106.13","11.33K","0.35%"
"Aug 07, 2017","106.61","107.19","107.27","106.40","30.12K","-0.36%"
"Aug 04, 2017","106.99","105.68","107.07","105.59","16.66K","1.14%"
"Aug 03, 2017","105.78","105.61","106.00","105.52","12.44K","-0.09%"
"Aug 02, 2017","105.88","106.72","106.74","105.79","14.94K","-0.70%"
"Aug 01, 2017","106.63","105.63","106.71","105.34","11.21K","1.12%"
"Jul 31, 2017","105.45","105.94","106.10","105.30","8.04K","-0.30%"
"Jul 28, 2017","105.77","105.71","105.90","105.30","6.01K","-0.38%"
"Jul 27, 2017","106.17","106.70","106.81","106.03","17.48K","-0.81%"
"Jul 26, 2017","107.04","106.72","107.34","106.72","24.04K","0.29%"
"Jul 25, 2017","106.73","106.49","106.99","106.37","10.98K","0.51%"
"Jul 24, 2017","106.19","105.97","106.44","105.67","8.42K","-0.23%"
"Jul 21, 2017","106.43","108.07","108.40","106.13","87.42K","-1.64%"
"Jul 20, 2017","108.20","108.92","109.24","107.90","54.62K","-0.06%"
"Jul 19, 2017","108.26","108.45","108.51","108.16","13.61K","0.05%"
"Jul 18, 2017","108.21","109.13","109.40","107.93","20.12K","-1.18%"
"Jul 17, 2017","109.50","109.99","110.08","109.18","9.84K","-0.16%"
"Jul 14, 2017","109.68","109.96","110.12","109.59","8.62K","-0.18%"
"Jul 13, 2017","109.88","109.93","110.32","109.82","5.48K","-0.09%"
"Jul 12, 2017","109.98","108.75","109.98","108.72","20.05K","1.65%"
"Jul 11, 2017","108.19","108.72","109.02","108.19","14.48K","-0.08%"
"Jul 10, 2017","108.28","108.23","108.62","108.17","24.03K","0.54%"
"Jul 07, 2017","107.70","107.64","107.70","107.48","7.44K","-0.04%"
"Jul 06, 2017","107.74","108.60","108.65","107.41","37.35K","-0.69%"
"Jul 05, 2017","108.49","107.99","108.72","107.97","16.41K","0.08%"
"Jul 04, 2017","108.40","108.47","108.60","108.17","12.20K","-0.18%"
"Jul 03, 2017","108.60","107.94","108.60","107.89","32.50K","1.17%"
"Jun 30, 2017","107.34","107.87","108.41","107.34","23.54K","-0.63%"
"Jun 29, 2017","108.02","110.65","110.65","107.94","60.09K","-1.88%"
"Jun 28, 2017","110.09","109.34","110.27","109.12","34.73K","-0.14%"
"Jun 27, 2017","110.24","110.81","110.91","110.15","12.03K","-0.83%"
"Jun 26, 2017","111.16","111.23","111.75","111.11","33.66K","0.23%"
"Jun 23, 2017","110.90","111.16","111.16","110.43","32.06K","-0.40%"
"Jun 22, 2017","111.35","111.04","111.37","110.74","27.98K","0.19%"
"Jun 21, 2017","111.14","110.97","111.45","110.70","24.56K","-0.47%"
"Jun 20, 2017","111.67","112.56","112.58","111.67","7.88K","-0.52%"
"Jun 19, 2017","112.25","112.08","112.35","111.71","14.31K","1.27%"
"Jun 16, 2017","110.84","111.00","111.00","110.60","25.75K","0.33%"
"Jun 15, 2017","110.48","111.30","111.30","109.87","38.75K","-1.04%"
"Jun 14, 2017","111.64","111.50","112.38","111.50","24.09K","0.50%"
"Jun 13, 2017","111.08","110.98","111.30","110.91","24.69K","0.46%"
"Jun 12, 2017","110.57","111.15","111.15","110.23","27.79K","-0.86%"
"Jun 09, 2017","111.53","110.94","111.54","110.85","16.09K","0.78%"
"Jun 08, 2017","110.67","110.69","110.87","110.46","25.94K","0.27%"
"Jun 07, 2017","110.37","110.14","110.87","110.14","35.10K","-0.05%"
"Jun 06, 2017","110.42","111.18","111.25","110.42","11.37K","-1.08%"
"Jun 02, 2017","111.62","111.02","112.08","111.01","17.62K","1.23%"
"Jun 01, 2017","110.26","110.27","110.29","109.85","7.82K","-0.14%"
"May 31, 2017","110.41","109.78","110.60","109.56","20.67K","0.76%"
"May 30, 2017","109.58","109.59","110.00","109.53","16.74K","-0.35%"
"May 29, 2017","109.96","109.65","109.96","109.52","16.74K","0.27%"
"May 26, 2017","109.66","109.64","109.71","109.10","10.88K","-0.15%"
"May 25, 2017","109.83","110.44","110.44","109.55","27.79K","-0.13%"
"May 24, 2017","109.97","109.94","110.15","109.90","8.92K","-0.19%"
"May 23, 2017","110.18","110.19","110.52","109.90","19.97K","0.29%"
"May 22, 2017","109.86","110.21","110.21","109.51","12.08K","-0.14%"
"May 19, 2017","110.01","109.72","110.16","109.64","101.90K","0.39%"
"May 18, 2017","109.58","109.85","109.91","108.79","74.39K","-0.32%"
"May 17, 2017","109.93","111.02","111.20","109.67","30.20K","-1.35%"
"May 16, 2017","111.44","111.28","111.63","111.24","7.76K","0.10%"
"May 15, 2017","111.33","111.66","111.68","110.80","49.35K","0.33%"
"May 12, 2017","110.96","110.75","110.96","110.75","15.22K","0.33%"
"May 11, 2017","110.59","110.98","111.12","110.33","29.04K","-0.41%"
"May 10, 2017","111.04","110.85","111.23","110.75","80.83K","-0.06%"
"May 09, 2017","111.11","110.63","111.24","110.63","20.55K","0.52%"
"May 08, 2017","110.54","110.71","110.71","110.22","43.05K","-0.08%"
"May 05, 2017","110.63","109.74","110.65","109.71","21.30K","0.60%"
"May 04, 2017","109.97","109.23","110.10","109.23","13.57K","0.91%"
"May 03, 2017","108.98","108.84","109.02","108.67","13.85K","0.14%"
"May 02, 2017","108.83","108.30","108.83","108.30","8.44K","0.06%"
"Apr 28, 2017","108.77","108.77","108.77","108.77","-","-0.27%"
"Apr 27, 2017","109.06","108.76","109.09","108.76","9.28K","-0.09%"
"Apr 26, 2017","109.16","109.14","109.16","109.14","0.62K","0.06%"
"Apr 25, 2017","109.10","109.05","109.13","108.87","7.29K","0.21%"
"Apr 24, 2017","108.87","107.54","108.90","107.54","41.99K","3.22%"
"Apr 21, 2017","105.47","105.16","105.71","105.05","27.64K","0.24%"
"Apr 20, 2017","105.22","104.60","105.29","104.60","13.90K","0.06%"
"Apr 19, 2017","105.16","105.11","105.29","105.11","27.72K","-0.10%"
"Apr 18, 2017","105.26","106.23","106.35","105.00","38.34K","-0.57%"
"Apr 13, 2017","105.86","105.89","106.10","105.82","17.97K","-0.52%"
"Apr 12, 2017","106.41","106.64","106.94","106.04","65.26K","0.32%"
"Apr 11, 2017","106.07","106.53","106.72","105.71","35.84K","-0.76%"
"Apr 10, 2017","106.88","106.86","106.95","106.70","9.43K","0.08%"
"Apr 07, 2017","106.79","106.45","106.79","106.30","309.88K","-0.22%"
"Apr 06, 2017","107.03","106.15","107.03","106.01","22.45K","0.20%"
"Apr 05, 2017","106.82","107.15","107.44","106.82","38.65K","-0.27%"
"Mar 31, 2017","107.11","107.08","107.17","107.07","2.68K","-0.09%"
"Mar 30, 2017","107.21","106.82","107.21","106.72","31.09K","0.22%"
"Mar 29, 2017","106.97","106.79","106.99","106.78","3.57K","0.58%"
